class,symbol,datetime,sl3,sl6,sl12,sl20,sl30,sl60,sl90,sbm10,sbm20,sam10,sam20,ram20,ram30,rbm10,rbm20,sam90,sam180,sam360,sbm90,sbm180,sbm360
0,cat,2004-10-04,31.056,144.685,71.375,52.270,41.574,9.017,9.824,0.000,0.000,183.553,52.270,0.105,0.128,0.000,0.000,40.744,40.744,40.744,0.000,2.542,2.542
0,cat,2004-10-05,-3.314,133.253,46.527,32.675,38.492,4.559,8.194,108.307,108.307,133.253,133.253,0.080,0.115,0.011,0.011,36.764,36.764,36.764,108.307,3.119,3.119
0,cat,2004-10-06,16.543,88.860,56.229,38.564,35.771,3.637,8.618,15.385,15.385,126.310,126.310,0.088,0.121,0.003,0.003,38.014,38.014,38.014,15.385,2.680,2.680
0,cat,2004-10-07,-51.282,-10.352,40.067,34.259,27.661,2.581,6.857,51.282,51.282,93.725,93.725,0.075,0.107,0.015,0.015,33.885,33.885,33.885,51.282,3.330,3.330
0,cat,2004-10-08,-36.083,-19.681,45.780,29.294,26.184,0.210,5.178,53.846,53.846,75.846,75.846,0.068,0.100,0.022,0.022,31.536,31.536,31.536,53.846,3.641,3.641
0,cat,2004-10-11,-65.432,-24.607,54.922,22.709,25.825,3.427,4.347,45.292,45.292,67.052,67.052,0.067,0.099,0.023,0.023,30.570,30.570,30.570,45.292,3.680,3.680
0,cat,2004-10-12,-10.833,-30.974,55.511,26.545,34.556,3.304,6.786,30.974,30.974,36.931,64.987,0.071,0.104,0.019,0.019,30.928,30.928,30.928,30.974,3.444,3.444
0,cat,2004-10-13,-17.191,-26.544,52.293,29.739,29.298,2.178,5.283,37.978,37.978,0.000,52.293,0.063,0.089,0.027,0.027,28.338,28.338,28.338,37.978,4.964,3.847
0,cat,2004-10-14,3.778,-30.864,28.175,31.133,31.580,5.523,2.574,26.923,26.923,51.840,52.509,0.068,0.095,0.022,0.022,28.962,28.962,28.962,26.923,4.520,3.561
0,cat,2004-10-15,56.433,22.708,6.108,32.646,36.030,17.136,5.720,2.188,2.188,126.438,64.019,0.090,0.108,0.002,0.002,32.950,32.950,32.950,2.188,2.934,2.520
0,cat,2004-10-18,85.978,34.172,7.044,34.594,34.303,18.005,8.444,1.477,1.477,85.978,60.109,0.090,0.103,0.001,0.001,32.417,32.417,32.417,1.477,2.871,2.481
0,cat,2004-10-19,57.442,30.643,2.792,29.739,23.993,18.985,7.745,32.047,4.252,56.265,54.169,0.087,0.087,0.003,0.005,31.075,31.075,31.075,4.252,3.097,2.632
0,cat,2004-10-20,-12.332,21.946,-4.718,36.027,24.778,19.907,8.962,20.954,4.718,42.989,50.350,0.086,0.086,0.004,0.006,30.272,30.272,30.272,4.718,3.149,2.669
1,cat,2004-10-21,-168.454,-43.410,-34.632,16.980,9.617,8.171,2.417,168.454,39.953,0.000,19.484,0.035,0.035,0.051,0.052,19.710,19.710,19.710,39.953,6.672,5.020
1,cat,2004-10-22,-145.501,-45.283,-37.654,17.255,9.942,7.687,4.999,116.788,34.374,40.244,20.651,0.039,0.039,0.047,0.048,20.161,20.161,20.161,34.374,6.329,4.799
1,cat,2004-10-25,-101.085,-56.522,-17.292,26.337,10.444,10.999,5.383,68.779,23.877,85.032,26.337,0.053,0.053,0.034,0.036,22.366,22.366,22.366,23.877,5.351,4.151
1,cat,2004-10-26,102.990,-35.334,-0.943,16.320,16.244,14.387,7.450,35.334,14.154,102.990,16.320,0.033,0.067,0.021,0.023,24.670,24.670,24.670,14.154,4.323,3.467
0,cat,2004-10-27,149.125,-1.443,14.587,1.863,27.461,21.205,8.625,5.811,3.258,122.355,122.355,0.049,0.086,0.004,0.006,27.687,27.687,27.687,3.258,3.018,2.593
1,cat,2004-10-28,50.634,-25.993,-2.195,-5.718,20.889,18.201,4.175,24.652,11.761,64.910,64.910,0.032,0.069,0.020,0.021,24.126,24.126,24.126,11.761,4.148,3.357
1,cat,2004-10-29,47.433,75.944,15.278,-0.372,19.355,26.142,3.780,8.080,4.599,75.944,75.944,0.046,0.082,0.007,0.009,26.142,26.142,26.142,4.599,3.207,2.724
1,cat,2004-11-01,42.904,96.974,24.528,3.631,26.182,27.497,3.849,0.000,0.000,89.205,89.205,0.062,0.100,0.000,0.000,28.774,28.774,28.774,0.000,2.021,1.922
1,cat,2004-11-02,103.106,77.653,9.249,10.078,24.717,28.353,5.460,0.000,0.000,80.488,80.488,0.064,0.102,0.000,0.000,28.658,28.658,28.658,0.000,1.872,1.822
1,cat,2004-11-03,153.547,101.582,32.047,20.062,39.322,30.382,9.709,0.000,0.000,104.144,104.144,0.094,0.132,0.000,0.000,33.356,33.356,33.356,0.000,0.000,0.456
1,cat,2004-11-04,164.549,104.785,51.626,36.750,50.917,31.964,9.952,0.000,0.000,114.890,114.890,0.115,0.154,0.000,0.000,36.493,36.493,36.493,0.000,0.000,0.000
2,cat,2004-11-05,210.595,160.107,65.808,48.239,55.333,35.791,10.812,0.000,0.000,127.101,119.670,0.132,0.171,0.000,0.000,38.782,38.782,38.782,0.000,0.000,0.000
1,cat,2004-11-08,109.199,133.888,107.967,47.853,56.392,35.447,12.549,18.354,18.354,110.672,107.967,0.130,0.169,0.002,0.002,37.846,37.846,37.846,18.354,18.354,18.354
2,cat,2004-11-09,94.318,131.761,118.201,53.737,49.458,35.314,16.785,0.000,0.000,112.076,112.643,0.146,0.148,0.000,0.000,40.068,40.068,40.068,0.000,0.000,0.000
2,cat,2004-11-10,60.036,137.212,110.629,61.006,34.120,37.390,17.391,0.000,0.000,128.673,108.585,0.152,0.152,0.000,0.000,40.387,40.387,40.387,0.000,0.000,0.000
0,cat,2004-11-11,108.800,110.781,109.558,65.094,38.948,39.885,17.706,0.000,0.000,129.762,110.952,0.166,0.166,0.000,0.000,42.113,42.113,42.113,0.000,0.000,0.000
2,cat,2004-11-12,62.658,79.374,94.575,54.754,38.751,43.671,19.513,0.000,0.000,117.085,104.992,0.168,0.168,0.000,0.000,41.757,41.757,41.757,0.000,0.000,0.000
2,cat,2004-11-15,35.685,48.182,106.459,52.755,34.626,40.259,18.177,31.121,31.121,95.919,96.677,0.164,0.164,0.003,0.003,40.603,40.603,40.603,31.121,31.121,31.121
2,cat,2004-11-16,1.113,54.974,96.639,55.707,39.443,41.244,16.547,5.002,5.002,96.231,92.677,0.167,0.167,0.001,0.001,40.418,40.418,40.418,5.002,5.002,5.002
0,cat,2004-11-17,33.715,48.503,92.050,62.446,40.658,40.396,16.273,0.000,0.000,78.694,94.632,0.180,0.180,0.000,0.000,41.832,41.832,41.832,0.000,0.000,0.000
0,cat,2004-11-18,65.039,50.710,96.048,93.535,47.667,39.642,17.856,0.000,0.000,64.742,93.535,0.187,0.187,0.000,0.000,42.353,42.353,42.353,0.000,0.000,0.000
2,cat,2004-11-19,11.126,6.121,58.655,83.010,44.780,37.241,15.085,137.795,137.795,40.481,83.010,0.166,0.171,0.014,0.014,39.376,39.376,39.376,137.795,137.795,137.795
2,cat,2004-11-22,-28.609,2.408,40.949,75.057,44.873,37.087,17.550,73.272,73.272,35.513,75.057,0.150,0.170,0.015,0.015,38.706,38.706,38.706,73.272,73.272,73.272
2,cat,2004-11-23,-20.050,22.299,35.563,72.283,46.610,42.999,18.047,20.050,20.050,29.215,72.283,0.145,0.180,0.006,0.006,39.677,39.677,39.677,20.050,20.050,20.050
0,cat,2004-11-24,69.491,40.424,48.366,69.678,54.663,44.383,19.911,0.000,0.000,37.413,82.921,0.158,0.195,0.000,0.000,41.323,41.323,41.323,0.000,0.000,0.000
0,cat,2004-11-26,99.889,35.211,42.370,83.428,55.765,46.314,22.886,0.000,0.000,43.344,83.428,0.167,0.205,0.000,0.000,42.146,42.146,42.146,0.000,0.000,0.000
0,cat,2004-11-29,9.902,-5.103,22.726,65.930,41.394,40.949,26.641,176.724,176.724,18.211,65.930,0.132,0.183,0.018,0.018,38.674,38.674,38.674,176.724,176.724,176.724
0,cat,2004-11-30,-18.466,25.320,15.767,59.323,42.812,40.760,27.816,67.349,67.349,20.738,59.323,0.119,0.188,0.013,0.013,38.888,38.888,38.888,67.349,67.349,67.349
0,cat,2004-12-01,-5.388,47.170,24.823,65.008,48.555,38.021,30.686,5.388,5.388,30.819,65.008,0.130,0.203,0.002,0.002,40.341,40.341,40.341,5.388,5.388,5.388
0,cat,2004-12-02,20.842,15.403,18.954,44.392,45.138,36.636,30.114,28.825,28.825,25.844,44.392,0.089,0.191,0.012,0.012,38.263,38.263,38.263,28.825,28.825,28.825
0,cat,2004-12-03,-22.938,-20.639,9.642,29.343,60.106,35.729,26.465,40.517,40.517,11.376,29.343,0.059,0.180,0.020,0.020,36.422,36.422,36.422,40.517,40.517,40.517
0,cat,2004-12-06,-74.834,-40.050,-2.843,19.502,57.021,34.332,25.009,40.050,40.050,5.796,21.534,0.041,0.171,0.024,0.024,35.402,35.402,35.402,40.050,40.050,40.050
0,cat,2004-12-07,-33.068,-6.216,-5.650,21.894,53.102,32.605,26.202,30.480,30.480,7.991,21.894,0.044,0.159,0.021,0.021,35.408,35.408,35.408,30.480,30.480,30.480
0,cat,2004-12-08,-10.632,-16.749,4.158,13.136,47.097,32.818,26.645,29.230,29.230,3.312,13.136,0.026,0.141,0.023,0.023,34.687,34.687,34.687,29.230,29.230,29.230
2,cat,2004-12-09,33.124,-21.227,12.671,15.382,44.018,37.553,30.676,15.924,15.924,33.124,15.382,0.031,0.150,0.014,0.014,35.664,35.664,35.664,15.924,15.924,15.924
1,cat,2004-12-10,29.362,-1.999,6.693,9.850,50.673,37.369,30.869,12.716,12.716,28.983,11.955,0.022,0.152,0.013,0.013,35.506,35.506,35.506,12.716,12.716,12.716
0,cat,2004-12-13,123.212,56.093,17.380,22.285,55.625,39.105,38.878,0.000,0.000,75.301,25.174,0.048,0.167,0.000,0.000,38.878,38.878,38.878,0.000,0.000,0.000
2,cat,2004-12-14,81.265,57.598,8.082,22.355,48.306,39.141,37.090,29.794,29.794,57.598,22.355,0.045,0.145,0.003,0.003,37.891,38.009,38.009,29.794,29.794,29.794
0,cat,2004-12-15,118.606,74.506,34.006,27.815,52.405,40.504,39.342,0.000,0.000,67.982,27.815,0.056,0.157,0.000,0.000,39.342,39.438,39.438,0.000,0.000,0.000
2,cat,2004-12-16,28.729,76.502,29.492,21.512,41.701,42.972,36.689,9.485,9.485,58.242,30.620,0.052,0.125,0.001,0.001,36.689,38.875,38.875,9.485,9.485,9.485
1,cat,2004-12-17,19.210,50.472,14.301,15.311,32.448,44.161,34.200,33.727,33.727,45.023,25.527,0.046,0.097,0.007,0.007,38.324,37.621,37.621,33.727,33.727,33.727
2,cat,2004-12-20,-18.620,49.662,23.802,23.120,27.456,43.673,34.978,18.620,18.620,41.736,24.826,0.047,0.084,0.006,0.006,38.055,37.391,37.391,18.620,18.620,18.620
2,cat,2004-12-21,51.693,40.434,48.944,34.184,35.437,48.912,37.956,0.000,0.000,69.023,34.184,0.068,0.106,0.000,0.000,40.728,39.859,39.859,0.000,0.000,0.000
0,cat,2004-12-22,102.929,61.366,60.543,34.437,33.367,43.888,37.022,0.000,0.000,71.941,60.543,0.073,0.100,0.000,0.000,41.695,40.766,40.766,0.000,0.000,0.000
0,cat,2004-12-23,104.575,42.686,59.550,28.514,32.191,34.803,38.064,0.000,0.000,63.846,57.244,0.074,0.097,0.000,0.000,41.476,40.585,40.585,0.000,0.000,0.000
0,cat,2004-12-27,-5.541,23.033,50.296,17.780,23.187,32.422,36.169,124.345,124.345,48.898,43.613,0.061,0.071,0.012,0.012,39.103,38.419,38.419,124.345,124.345,124.345
0,cat,2004-12-28,45.291,74.809,63.773,40.094,31.492,36.952,42.362,0.000,0.000,56.564,58.150,0.087,0.098,0.000,0.000,42.362,41.439,41.439,0.000,0.000,0.000
0,cat,2004-12-29,39.736,72.779,62.304,37.794,32.631,35.323,40.344,0.000,0.000,50.907,54.516,0.087,0.098,0.000,0.000,41.201,41.029,41.029,0.000,0.000,0.000
0,cat,2004-12-30,49.948,22.162,31.567,26.390,28.408,35.606,39.309,94.445,94.445,43.771,45.269,0.077,0.085,0.009,0.009,39.309,39.317,39.317,94.445,94.445,94.445
0,cat,2004-12-31,-32.497,6.176,33.885,31.505,24.318,33.971,37.002,48.746,48.746,38.554,42.570,0.077,0.082,0.010,0.010,40.653,38.894,38.894,48.746,48.746,48.746
0,cat,2005-01-03,-115.094,-38.365,1.669,22.822,13.233,31.396,31.888,115.094,115.094,8.807,26.150,0.050,0.055,0.035,0.035,36.304,35.150,35.150,115.094,115.094,115.094
0,cat,2005-01-04,-120.293,-36.074,-6.769,19.046,14.194,30.440,30.615,112.979,112.979,0.000,19.046,0.038,0.044,0.045,0.045,34.240,33.378,33.378,112.979,112.979,112.979
0,cat,2005-01-05,-180.836,-105.785,-17.862,7.708,7.843,26.886,27.921,126.942,126.942,0.000,9.234,0.018,0.024,0.063,0.063,31.056,30.624,30.624,126.942,126.942,126.942
0,cat,2005-01-06,-52.242,-82.766,-6.801,16.275,9.865,28.927,32.803,82.766,82.766,147.474,16.275,0.033,0.033,0.050,0.050,32.803,32.164,32.164,82.766,82.766,82.766
0,cat,2005-01-07,-22.690,-71.082,-24.933,10.441,4.779,30.113,31.606,73.844,73.844,62.893,10.441,0.021,0.031,0.052,0.052,32.120,31.600,31.600,73.844,73.844,73.844
0,cat,2005-01-10,10.843,-85.290,-39.715,4.912,-1.006,27.296,30.448,75.531,75.531,10.843,4.912,0.010,0.022,0.060,0.060,30.448,30.177,30.177,75.531,75.531,75.531
0,cat,2005-01-11,-83.351,-67.144,-51.982,-14.578,0.293,20.862,27.421,81.582,81.582,0.000,0.000,0.000,0.007,0.073,0.073,27.421,28.231,28.231,81.582,81.582,81.582
0,cat,2005-01-12,-36.053,-29.249,-32.345,-7.097,2.986,23.091,28.412,61.948,61.948,123.850,123.850,0.012,0.020,0.062,0.062,28.412,29.439,29.439,61.948,61.948,61.948
0,cat,2005-01-13,12.250,11.567,-47.476,-10.645,0.756,24.710,25.657,47.980,51.792,88.777,88.777,0.018,0.025,0.048,0.057,32.603,29.805,29.805,51.792,51.792,51.792
0,cat,2005-01-14,89.508,1.959,-40.452,-5.802,7.122,26.612,27.320,39.175,40.452,89.508,89.508,0.027,0.034,0.039,0.049,33.628,30.596,30.596,40.452,40.452,40.452
0,cat,2005-01-18,5.774,-15.171,-42.803,-9.073,5.903,33.537,26.208,26.717,46.402,35.346,35.346,0.014,0.022,0.027,0.060,31.199,28.866,28.866,46.402,46.402,46.402
0,cat,2005-01-19,-48.460,-18.194,-51.277,-15.050,3.460,30.536,24.279,26.696,50.487,5.919,5.919,0.003,0.010,0.027,0.071,29.069,27.341,27.341,50.487,50.487,50.487
0,cat,2005-01-20,-128.438,-21.189,-43.740,-32.101,-2.716,24.977,20.654,128.438,56.802,0.000,0.000,0.000,0.000,0.039,0.085,26.303,25.335,25.335,56.802,56.802,56.802
0,cat,2005-01-21,-118.880,-56.656,-42.455,-40.762,-5.149,20.610,19.825,119.009,58.647,0.000,0.000,0.000,0.000,0.048,0.094,24.569,24.075,24.075,58.647,58.647,58.647
0,cat,2005-01-24,-123.484,-85.074,-37.049,-47.220,-12.208,15.099,20.049,118.903,61.828,0.000,0.000,0.000,0.000,0.059,0.105,22.450,22.519,22.519,61.828,61.828,61.828
0,cat,2005-01-25,15.542,-56.747,-27.428,-29.136,-4.075,22.989,23.250,56.747,44.966,270.086,270.086,0.027,0.027,0.034,0.081,26.033,25.203,25.203,44.966,44.966,44.966
0,cat,2005-01-26,70.604,-25.397,-20.168,-37.321,-10.144,21.894,21.895,39.187,39.285,170.222,170.222,0.034,0.034,0.027,0.075,26.715,25.735,25.735,39.285,39.285,39.285
1,cat,2005-01-27,-60.524,-90.883,-54.042,-60.678,-25.543,9.531,15.580,95.661,60.678,0.000,0.000,0.000,0.000,0.077,0.121,19.128,20.062,20.062,60.678,60.678,60.678
1,cat,2005-01-28,-111.971,-48.475,-34.524,-51.671,-26.068,11.119,16.202,73.884,51.671,108.646,108.646,0.011,0.011,0.066,0.103,20.375,21.004,21.004,53.243,53.243,53.243
2,cat,2005-01-31,-73.895,-2.428,-29.501,-43.124,-20.009,9.594,20.258,48.991,43.124,149.099,149.099,0.030,0.030,0.049,0.086,22.673,22.748,22.748,43.253,43.253,43.253
2,cat,2005-02-01,138.696,37.827,-24.589,-26.033,-14.573,8.229,23.296,26.046,26.033,138.696,138.696,0.042,0.042,0.026,0.052,23.973,23.746,23.746,36.868,36.868,36.868
2,cat,2005-02-02,135.300,9.392,-23.837,-16.007,-11.800,7.342,24.151,5.464,16.007,129.739,129.739,0.052,0.052,0.005,0.032,25.048,24.579,24.579,31.566,31.566,31.566
0,cat,2005-02-03,101.010,12.438,-6.574,-2.277,-15.444,9.175,25.949,0.000,15.518,122.053,122.053,0.061,0.061,0.000,0.020,25.949,25.285,25.285,27.095,27.095,27.095
0,cat,2005-02-04,65.838,103.637,3.552,-8.976,-18.013,6.775,21.673,0.000,13.647,103.637,103.637,0.062,0.062,0.000,0.019,21.673,25.199,25.199,25.662,25.662,25.662
2,cat,2005-02-07,12.819,74.320,11.841,-10.816,-20.382,4.921,14.990,58.760,16.580,79.916,79.916,0.056,0.056,0.006,0.025,25.139,24.396,24.396,26.742,26.742,26.742
2,cat,2005-02-08,-11.619,44.519,21.013,-5.620,-16.025,3.024,15.234,22.851,14.743,71.660,71.660,0.057,0.057,0.005,0.024,25.012,24.340,24.340,25.352,25.352,25.352
2,cat,2005-02-09,-45.702,9.617,23.831,-3.288,-26.506,1.241,13.841,45.702,19.150,52.910,52.910,0.048,0.048,0.014,0.033,23.248,23.225,23.225,27.420,27.420,27.420
0,cat,2005-02-10,25.540,19.229,14.365,-1.678,-21.699,4.404,14.783,0.000,9.665,64.031,64.031,0.064,0.064,0.000,0.017,25.340,24.605,24.605,21.699,21.699,21.699
0,cat,2005-02-11,47.369,17.792,15.181,-0.431,-16.267,5.378,17.157,0.000,5.112,60.828,65.776,0.072,0.072,0.000,0.010,26.214,25.202,25.202,18.640,18.640,18.640
0,cat,2005-02-14,58.105,5.803,54.901,-7.845,-18.084,2.457,15.391,60.358,7.845,35.017,54.901,0.066,0.066,0.006,0.016,24.962,24.407,24.407,19.835,19.835,19.835
0,cat,2005-02-15,-20.277,2.554,38.494,-5.566,-12.517,0.109,15.972,68.980,68.980,15.313,44.276,0.058,0.058,0.014,0.014,23.481,23.454,23.454,21.449,21.449,21.449
0,cat,2005-02-16,-8.622,19.312,32.174,5.628,-5.247,4.362,18.225,8.622,8.622,41.924,49.700,0.070,0.070,0.003,0.003,24.858,24.386,24.386,17.712,17.712,17.712
0,cat,2005-02-17,-14.458,21.698,15.720,9.658,-1.446,3.182,17.364,25.868,25.868,21.698,40.838,0.061,0.061,0.010,0.010,23.415,23.447,23.447,19.295,19.295,19.295
0,cat,2005-02-18,-24.044,-22.087,-1.557,9.022,-9.760,-0.092,15.467,41.819,41.819,3.152,31.207,0.050,0.050,0.021,0.021,21.600,22.248,22.248,21.524,21.524,21.524
1,cat,2005-02-22,-110.943,-59.639,-21.242,7.603,-13.993,-4.707,14.568,59.639,59.639,0.000,19.989,0.034,0.034,0.036,0.036,19.210,20.650,20.650,24.730,24.730,24.730
1,cat,2005-02-23,-49.372,-31.808,-13.058,-0.221,-7.422,-4.203,15.318,35.722,35.722,111.782,25.299,0.046,0.046,0.025,0.025,20.511,21.535,21.535,21.406,21.406,21.406
1,cat,2005-02-24,85.132,30.237,16.419,11.194,7.014,3.657,16.539,0.000,0.000,206.797,40.392,0.077,0.077,0.000,0.000,24.349,24.152,24.152,13.827,13.827,13.827
1,cat,2005-02-25,199.717,41.063,30.426,47.966,8.841,5.953,18.749,0.000,0.000,199.717,47.966,0.096,0.096,0.000,0.000,26.546,25.671,25.671,9.267,9.267,9.267
2,cat,2005-02-28,169.136,58.629,40.545,43.391,7.861,4.317,19.483,0.000,0.000,156.215,43.391,0.087,0.099,0.000,0.000,26.584,25.723,25.723,8.471,8.471,8.471
0,cat,2005-03-01,150.637,119.808,48.067,46.409,13.093,10.247,22.803,0.000,0.000,176.839,46.409,0.093,0.125,0.000,0.000,29.669,27.874,27.874,2.660,2.660,2.660
2,cat,2005-03-02,82.613,143.640,39.430,39.114,16.715,11.457,29.051,20.541,20.541,143.640,143.640,0.086,0.123,0.002,0.002,29.051,27.481,27.481,3.070,3.070,3.070
0,cat,2005-03-03,94.336,134.129,49.881,36.974,22.693,13.194,29.308,0.000,0.000,132.222,132.222,0.093,0.130,0.000,0.000,29.308,27.856,27.856,1.685,1.685,1.685
0,cat,2005-03-04,88.665,121.654,77.049,44.444,36.560,16.773,30.664,0.000,0.000,146.714,146.714,0.117,0.155,0.000,0.000,30.664,29.849,29.849,0.000,0.000,0.000
0,cat,2005-03-07,59.346,71.715,57.273,38.085,36.124,15.208,27.271,106.042,106.042,117.247,117.247,0.106,0.143,0.011,0.011,27.271,28.610,28.610,106.042,106.042,106.042
0,cat,2005-03-08,42.971,69.262,65.164,41.813,41.156,13.720,25.027,48.019,48.019,106.640,106.640,0.107,0.144,0.010,0.010,27.507,28.514,28.514,48.019,48.019,48.019
0,cat,2005-03-09,-105.042,-9.586,54.767,29.132,23.241,9.441,24.142,105.042,105.042,70.197,74.691,0.082,0.119,0.032,0.032,24.142,26.211,26.211,105.042,105.042,105.042
0,cat,2005-03-10,-21.571,18.696,81.973,42.034,26.119,7.590,24.446,42.517,42.517,54.745,81.973,0.098,0.136,0.017,0.017,24.446,27.425,27.425,42.517,42.517,42.517
0,cat,2005-03-11,0.000,21.486,78.672,37.693,48.081,9.427,23.297,19.208,19.208,44.084,82.031,0.107,0.144,0.010,0.010,23.297,27.947,27.947,19.208,19.208,19.208
0,cat,2005-03-14,-9.641,-57.190,30.145,20.209,34.568,2.898,19.704,57.190,57.190,15.571,56.450,0.079,0.104,0.034,0.034,19.704,25.429,25.429,57.190,57.190,57.190
0,cat,2005-03-15,-51.225,-36.232,16.962,24.561,28.620,3.446,16.485,45.875,45.875,22.791,54.326,0.081,0.086,0.032,0.032,16.485,25.470,25.470,45.875,45.875,45.875
0,cat,2005-03-16,-91.919,-45.960,10.696,26.066,22.747,3.590,13.443,46.143,46.143,0.000,47.577,0.076,0.076,0.037,0.037,13.443,24.857,24.857,46.143,46.143,46.143
0,cat,2005-03-17,10.014,0.172,-4.707,23.125,21.280,4.363,12.300,34.903,34.903,57.131,48.395,0.082,0.082,0.031,0.031,35.014,25.206,25.206,34.903,34.903,34.903
0,cat,2005-03-18,-12.059,-31.549,-6.604,24.940,16.703,0.242,11.991,35.614,35.614,6.752,43.098,0.078,0.078,0.036,0.036,32.627,24.658,24.658,35.614,35.614,35.614
0,cat,2005-03-21,-3.116,-47.475,-13.301,29.392,15.524,-1.664,9.902,47.475,34.377,0.000,39.535,0.075,0.075,0.028,0.038,31.014,24.299,24.299,34.377,34.377,34.377
0,cat,2005-03-22,-72.643,-31.424,-43.768,29.343,12.223,-4.453,7.475,61.905,43.768,0.000,29.343,0.059,0.059,0.043,0.053,25.584,22.809,22.809,43.768,43.768,43.768
0,cat,2005-03-23,-95.436,-53.575,-44.321,17.577,7.871,-4.266,4.687,67.677,48.635,0.000,17.577,0.035,0.047,0.054,0.063,21.656,21.699,21.699,48.635,48.635,48.635
0,cat,2005-03-24,-90.109,-46.570,-45.623,2.254,10.812,-8.277,4.458,60.831,45.590,0.000,2.254,0.005,0.046,0.055,0.064,20.923,21.510,21.510,45.590,45.590,45.590
0,cat,2005-03-28,-17.246,-44.757,-22.295,-3.164,7.821,-7.193,5.612,48.283,38.282,68.391,68.391,0.007,0.053,0.048,0.057,22.249,21.947,21.947,38.282,38.282,38.282
2,cat,2005-03-29,-136.694,-114.108,-71.748,-27.617,-10.706,-13.225,-0.099,103.579,63.525,0.000,0.000,0.000,0.004,0.073,0.102,9.246,17.893,17.893,63.525,63.525,63.525
0,cat,2005-03-30,-74.802,-81.444,-63.300,-30.245,-2.675,-10.307,0.734,68.942,49.902,187.082,187.082,0.019,0.023,0.055,0.085,13.649,19.263,19.263,49.902,49.902,49.902
0,cat,2005-03-31,-98.351,-57.544,-43.941,-29.484,-0.219,-6.364,0.000,61.741,47.352,91.314,91.314,0.018,0.022,0.056,0.085,13.225,19.111,19.111,47.352,47.352,47.352
2,cat,2005-04-01,12.992,-62.117,-56.848,-38.827,-8.609,-6.860,-0.037,68.891,51.652,12.992,12.992,0.004,0.008,0.069,0.098,9.535,17.872,17.872,51.652,51.652,51.652
0,cat,2005-04-04,-46.276,-60.020,-52.457,-48.770,-5.845,-3.633,0.136,64.212,48.770,11.414,11.414,0.005,0.008,0.064,0.098,9.478,17.816,17.816,48.770,48.770,48.770
0,cat,2005-04-05,-39.370,-68.280,-55.601,-43.175,-1.761,-5.735,-0.648,60.512,54.545,12.472,12.472,0.006,0.010,0.061,0.087,9.648,17.838,17.838,45.733,45.733,45.733
0,cat,2005-04-06,45.849,29.510,-43.309,-38.434,7.191,-3.552,-0.809,35.054,45.217,29.510,29.510,0.018,0.022,0.035,0.077,11.976,18.613,18.613,38.970,38.970,38.970
0,cat,2005-04-07,50.623,1.822,-39.856,-27.012,4.127,-1.693,-1.461,35.024,41.639,28.317,28.317,0.020,0.020,0.028,0.075,12.184,18.664,18.664,36.449,36.449,36.449
0,cat,2005-04-08,12.174,-13.670,-35.371,-38.520,-8.838,-1.005,-0.573,41.628,44.179,12.389,12.389,0.010,0.010,0.037,0.084,9.836,17.803,17.803,38.640,38.640,38.640
0,cat,2005-04-11,-44.498,0.370,-30.881,-44.596,-16.347,-3.970,-1.675,42.985,44.596,4.578,4.578,0.004,0.004,0.043,0.089,8.437,17.262,17.262,39.176,39.176,39.176
0,cat,2005-04-12,-6.916,21.801,-19.502,-26.624,-12.835,-2.638,-1.511,6.916,32.990,17.706,17.706,0.018,0.018,0.002,0.056,11.037,18.180,18.180,32.975,32.975,32.975
0,cat,2005-04-13,-76.819,-32.463,-49.706,-42.119,-30.023,-9.055,-3.791,81.350,47.167,0.000,0.000,0.000,0.000,0.033,0.085,4.623,15.759,15.759,42.091,42.091,42.091
0,cat,2005-04-14,-176.333,-109.239,-40.831,-56.456,-40.376,-12.843,-6.746,134.964,62.079,0.000,0.000,0.000,0.000,0.067,0.118,0.000,13.026,13.026,52.021,52.021,52.021
1,cat,2005-04-15,-289.237,-147.776,-73.058,-68.994,-48.701,-14.661,-8.723,147.776,68.994,0.000,0.000,0.000,0.000,0.089,0.138,0.000,11.360,11.360,56.919,56.919,56.919
1,cat,2005-04-18,-188.864,-130.665,-71.632,-66.494,-54.622,-12.026,-8.858,124.793,66.494,14.379,14.379,0.001,0.001,0.087,0.133,14.379,11.393,11.393,54.622,54.622,54.622
1,cat,2005-04-19,-17.565,-96.484,-48.068,-58.380,-47.017,-7.994,-6.964,90.495,58.380,89.264,89.264,0.018,0.018,0.072,0.117,89.264,12.440,12.440,48.439,48.439,48.439
0,cat,2005-04-20,182.922,-61.093,-20.046,-35.213,-36.902,-0.151,-4.167,42.950,35.213,182.922,182.922,0.055,0.055,0.039,0.070,182.922,14.864,14.864,37.265,37.265,37.265
0,cat,2005-04-21,242.482,19.940,-6.456,-21.252,-24.619,-1.547,-2.377,20.965,26.887,185.718,185.718,0.074,0.074,0.021,0.048,185.718,16.081,16.081,31.225,31.225,31.225
0,cat,2005-04-22,190.700,86.065,-14.407,-20.143,-28.665,-2.396,-4.930,21.611,24.634,152.169,152.169,0.076,0.076,0.017,0.047,152.169,16.111,16.111,29.865,29.865,29.865
0,cat,2005-04-25,116.992,153.167,-4.095,-16.398,-26.498,8.880,-3.048,3.161,16.398,153.167,153.167,0.092,0.092,0.003,0.033,153.167,16.791,17.070,25.239,25.239,25.239
