class,symbol,datetime,sl3,sl6,sl12,sl20,sl30,sl60,sl90,sbm10,sbm20,sam10,sam20,ram20,ram30,rbm10,rbm20,sam90,sam180,sam360,sbm90,sbm180,sbm360
1,spy,2013-05-16,36.688,20.407,29.538,36.331,20.275,15.418,14.744,46.954,46.954,34.992,36.331,0.073,0.073,0.005,0.005,15.277,17.615,10.640,46.954,46.954,46.954
1,spy,2013-05-17,34.497,41.544,45.594,36.854,25.307,18.304,16.329,0.000,0.000,34.517,36.854,0.074,0.083,0.000,0.000,16.329,18.417,10.986,0.000,0.000,0.000
1,spy,2013-05-20,16.253,35.901,37.454,34.450,22.875,16.503,15.998,0.600,0.600,31.833,34.450,0.069,0.083,0.000,0.000,15.998,18.265,10.953,0.600,0.600,0.600
1,spy,2013-05-21,36.894,36.994,29.952,29.757,22.158,20.324,15.177,0.000,0.000,28.106,29.757,0.060,0.085,0.000,0.000,15.619,18.261,10.978,0.000,0.000,0.000
0,spy,2013-05-22,-20.167,7.061,21.377,25.494,15.252,17.675,14.249,74.176,74.176,20.806,25.494,0.051,0.076,0.007,0.007,14.495,17.404,10.658,74.176,74.176,74.176
0,spy,2013-05-23,-29.553,-6.722,14.606,21.858,13.108,14.855,13.971,51.445,51.445,15.778,23.981,0.046,0.073,0.010,0.010,13.971,16.995,10.516,51.445,51.445,51.445
1,spy,2013-05-24,-37.088,-0.302,10.051,22.339,13.665,15.061,13.780,37.088,37.088,11.627,22.339,0.045,0.072,0.011,0.011,13.952,16.785,10.454,37.088,37.088,37.088
0,spy,2013-05-28,7.433,-6.390,17.498,21.971,24.024,15.548,14.545,13.011,13.011,16.877,28.150,0.051,0.079,0.005,0.005,14.545,17.214,10.654,13.011,13.011,13.011
0,spy,2013-05-29,-4.634,-17.073,9.230,17.347,16.539,13.406,12.928,23.330,23.330,0.000,23.077,0.044,0.072,0.012,0.012,12.928,16.480,10.375,23.330,23.330,23.330
0,spy,2013-05-30,10.485,-13.360,11.669,23.850,23.037,12.466,13.109,13.360,13.360,36.921,23.850,0.048,0.076,0.008,0.008,13.109,16.694,9.392,13.360,13.360,13.360
1,spy,2013-05-31,-57.126,-24.910,-8.977,11.581,20.133,9.655,10.669,31.790,31.790,0.000,11.581,0.023,0.060,0.022,0.022,14.475,15.261,8.787,31.790,31.790,31.790
0,spy,2013-06-03,-17.552,-11.081,-8.879,9.233,19.016,10.305,11.143,21.086,21.086,55.063,9.233,0.018,0.057,0.017,0.017,15.150,15.639,8.868,21.086,21.086,21.086
0,spy,2013-06-04,-45.629,-17.644,-8.971,5.501,15.773,8.706,10.523,23.994,23.994,3.365,5.501,0.011,0.047,0.022,0.022,14.162,15.096,8.667,23.994,23.994,23.994
0,spy,2013-06-05,-44.458,-50.411,-28.304,-4.090,7.373,5.597,8.149,35.293,35.293,0.000,0.000,0.000,0.022,0.035,0.035,11.764,13.754,8.131,35.293,35.293,35.293
1,spy,2013-06-06,-32.857,-25.118,-20.967,-1.867,10.240,7.548,9.373,30.668,24.145,90.531,90.531,0.009,0.031,0.021,0.027,12.979,14.434,8.434,24.145,24.145,24.145
0,spy,2013-06-07,25.271,-10.352,-11.814,5.894,13.205,9.515,10.428,11.275,11.814,109.444,109.444,0.022,0.041,0.009,0.014,14.728,15.428,8.723,11.814,11.814,11.814
0,spy,2013-06-10,72.963,13.766,-5.675,4.253,13.819,8.582,10.906,10.022,10.906,72.963,72.963,0.022,0.041,0.009,0.014,14.526,15.317,8.699,10.906,10.906,10.906
0,spy,2013-06-11,7.579,-12.676,-11.836,-1.345,7.951,7.776,9.946,19.242,17.390,28.369,28.369,0.011,0.030,0.019,0.024,12.788,14.320,7.756,17.390,17.390,17.390
1,spy,2013-06-12,-61.691,-18.444,-17.946,-10.531,4.321,7.292,7.721,27.337,21.615,5.953,5.953,0.003,0.022,0.025,0.032,11.409,13.519,7.407,21.615,21.615,21.615
0,spy,2013-06-13,-11.934,30.384,-10.473,-5.749,12.488,10.349,10.900,9.769,11.067,30.384,30.384,0.018,0.037,0.010,0.018,13.432,14.692,7.961,11.067,11.067,11.067
1,spy,2013-06-14,1.635,4.609,-10.289,-6.532,7.157,8.018,8.923,24.575,14.040,16.919,16.919,0.012,0.021,0.010,0.024,12.359,14.063,7.715,14.040,14.040,14.040
0,spy,2013-06-17,55.435,-3.641,-6.985,-7.488,6.342,10.884,9.762,4.369,9.073,24.571,24.571,0.020,0.020,0.002,0.016,13.285,14.606,7.902,9.073,9.073,9.073
0,spy,2013-06-18,31.058,9.506,11.675,-3.564,8.159,10.861,10.879,0.000,4.502,30.797,30.797,0.028,0.028,0.000,0.009,14.221,15.162,11.301,4.502,4.502,4.502
0,spy,2013-06-19,5.515,3.576,-4.563,-11.126,1.742,9.143,8.527,138.169,11.126,13.518,13.518,0.014,0.014,0.014,0.022,12.122,13.911,10.573,11.126,11.126,11.126
0,spy,2013-06-20,-102.165,-24.214,-21.195,-19.677,-8.040,3.425,5.586,191.264,24.407,0.000,0.000,0.000,0.000,0.038,0.041,8.617,11.801,9.326,22.133,22.133,22.133
0,spy,2013-06-21,-134.146,-52.169,-11.368,-19.281,-7.797,3.073,5.153,134.146,24.153,0.000,0.000,0.000,0.000,0.040,0.043,8.242,11.558,9.193,22.024,22.024,22.024
1,spy,2013-06-24,-130.315,-62.508,-29.036,-24.953,-12.953,0.415,3.586,130.928,29.243,0.000,0.000,0.000,0.000,0.052,0.056,6.517,10.494,8.563,26.295,26.295,26.295
1,spy,2013-06-25,-17.356,-59.495,-31.503,-23.241,-10.130,2.691,4.582,86.521,23.241,96.142,96.142,0.010,0.010,0.043,0.046,7.646,11.161,8.976,21.435,21.435,21.435
1,spy,2013-06-26,22.422,-56.313,-23.564,-15.373,-10.269,3.528,5.866,56.313,18.059,98.052,98.052,0.020,0.020,0.034,0.034,8.796,11.849,9.403,16.821,16.821,16.821
0,spy,2013-06-27,85.318,-24.166,-10.321,-14.322,-10.113,6.281,5.677,40.166,14.322,85.318,85.318,0.026,0.026,0.028,0.029,9.427,12.224,9.643,14.012,14.012,14.012
1,spy,2013-06-28,38.889,10.665,-6.852,-9.269,-9.919,4.876,6.666,40.123,40.123,53.483,53.483,0.021,0.021,0.032,0.032,8.810,11.829,9.414,14.955,14.955,14.955
0,spy,2013-07-01,25.394,23.994,-14.463,-9.096,-11.142,6.660,8.081,29.363,29.363,54.756,54.756,0.027,0.027,0.026,0.026,9.426,12.200,9.652,12.413,12.413,12.413
0,spy,2013-07-02,2.690,44.038,-10.060,-7.184,-11.422,5.335,6.818,27.332,27.332,44.038,44.038,0.026,0.026,0.027,0.027,9.207,12.051,9.573,12.294,12.294,12.294
1,spy,2013-07-03,17.870,28.484,-16.014,0.031,-11.745,4.817,9.157,13.276,24.463,38.384,38.384,0.027,0.027,0.013,0.027,9.157,12.007,9.558,11.745,11.745,11.745
1,spy,2013-07-05,34.292,29.974,-13.676,0.891,-5.846,4.569,9.628,0.000,13.676,47.434,47.434,0.038,0.038,0.000,0.016,9.628,12.742,10.022,8.008,8.008,8.008
1,spy,2013-07-08,56.655,29.695,2.549,-2.579,-3.022,4.984,8.806,0.000,8.308,48.743,48.743,0.044,0.044,0.000,0.011,9.145,13.093,10.251,6.019,6.019,6.019
1,spy,2013-07-09,79.572,48.934,29.956,1.001,-0.363,6.644,9.908,0.000,2.629,51.382,51.382,0.051,0.051,0.000,0.004,9.908,13.555,10.550,3.698,3.698,3.698
1,spy,2013-07-10,44.371,39.560,32.061,6.407,-2.225,10.820,9.554,0.000,2.212,41.748,47.058,0.052,0.052,0.000,0.003,9.554,13.498,10.529,3.484,3.484,3.484
1,spy,2013-07-11,70.957,64.409,55.075,17.589,4.479,10.620,10.550,0.000,0.000,45.585,55.075,0.066,0.066,0.000,0.000,10.550,14.438,11.127,0.000,0.000,0.000
1,spy,2013-07-12,48.043,64.381,46.982,10.048,3.377,13.324,9.520,0.000,0.000,49.107,51.181,0.067,0.067,0.000,0.000,14.702,14.381,11.107,0.000,0.000,0.000
0,spy,2013-07-15,59.729,52.447,41.682,15.229,9.585,15.149,9.817,0.000,0.000,48.186,50.436,0.071,0.071,0.000,0.000,15.149,14.581,11.246,0.000,0.000,0.000
1,spy,2013-07-16,1.593,36.292,33.317,9.365,6.429,12.906,9.146,37.466,37.466,43.491,44.399,0.067,0.067,0.004,0.004,14.230,14.211,11.030,37.466,37.466,37.466
1,spy,2013-07-17,8.756,28.462,39.116,6.667,8.947,12.572,8.942,5.947,5.947,41.809,43.335,0.069,0.069,0.001,0.001,14.451,14.317,11.110,5.947,5.947,5.947
0,spy,2013-07-18,14.273,37.129,38.785,16.580,15.709,11.715,9.144,0.000,0.000,47.061,44.232,0.075,0.075,0.000,0.000,15.169,14.637,11.326,0.000,0.000,0.000
0,spy,2013-07-19,32.832,17.220,41.147,30.646,13.192,11.918,9.628,0.000,0.000,37.725,42.836,0.077,0.077,0.000,0.000,15.236,14.681,11.369,0.000,0.000,0.000
0,spy,2013-07-22,30.763,19.800,42.473,32.784,9.506,11.544,9.693,0.000,0.000,33.852,41.687,0.079,0.079,0.000,0.000,15.331,14.738,11.420,0.000,0.000,0.000
0,spy,2013-07-23,5.330,9.813,31.284,38.457,8.778,11.480,8.798,21.239,21.239,24.284,38.457,0.077,0.077,0.002,0.002,14.745,14.496,11.281,21.239,21.239,21.239
0,spy,2013-07-24,-12.808,9.949,23.229,31.374,11.077,9.646,9.048,28.908,28.908,20.159,31.374,0.063,0.073,0.006,0.006,13.924,14.144,11.071,28.908,28.908,28.908
0,spy,2013-07-25,-11.210,9.725,19.177,27.445,14.796,9.655,10.009,11.210,11.210,8.899,27.445,0.055,0.076,0.003,0.003,14.111,14.237,11.145,11.210,11.210,11.210
0,spy,2013-07-26,-0.591,2.369,19.775,24.925,9.947,11.404,10.420,5.752,5.752,9.552,28.511,0.054,0.077,0.002,0.002,14.075,14.231,11.155,5.752,5.752,5.752
1,spy,2013-07-29,1.384,-5.714,5.723,25.464,11.051,9.223,9.206,10.738,10.738,7.097,25.464,0.051,0.073,0.005,0.005,13.392,13.929,10.975,10.738,10.738,10.738
1,spy,2013-07-30,-6.709,-8.948,5.373,22.403,8.412,7.457,10.243,8.948,8.948,6.387,24.094,0.046,0.073,0.005,0.005,13.204,13.850,10.937,8.948,8.948,8.948
1,spy,2013-07-31,-7.884,-4.237,2.775,23.262,5.973,7.139,9.362,6.658,6.658,4.525,23.262,0.047,0.074,0.005,0.005,13.128,13.821,10.932,6.658,6.658,6.658
0,spy,2013-08-01,40.928,21.165,15.620,29.080,14.704,8.262,11.265,0.000,0.000,21.165,29.080,0.058,0.087,0.000,0.000,14.682,14.555,11.417,0.000,0.000,0.000
0,spy,2013-08-02,46.662,19.929,14.885,24.322,24.153,7.765,10.500,0.000,0.000,20.599,24.322,0.049,0.088,0.000,0.000,14.737,14.593,11.456,0.000,0.000,0.000
0,spy,2013-08-05,39.318,15.670,9.031,20.586,24.371,8.002,10.322,14.624,14.624,16.170,20.586,0.041,0.087,0.001,0.001,14.325,14.409,11.350,14.624,14.624,14.624
0,spy,2013-08-06,-18.165,11.270,2.759,13.928,26.890,6.446,9.262,35.683,35.683,7.978,13.928,0.028,0.081,0.007,0.007,13.308,13.932,11.054,35.683,35.683,35.683
0,spy,2013-08-07,-34.513,5.833,-1.573,12.077,22.303,5.748,9.349,34.513,34.513,3.916,12.077,0.024,0.067,0.010,0.010,12.672,13.366,10.871,34.513,34.513,34.513
0,spy,2013-08-08,-17.575,10.768,3.252,7.047,20.107,4.610,9.197,16.818,16.818,10.253,7.047,0.014,0.060,0.007,0.007,13.025,12.247,10.998,16.818,16.818,16.818
0,spy,2013-08-09,-8.248,-13.184,3.907,5.373,17.031,3.201,10.078,19.187,19.187,5.338,5.373,0.011,0.055,0.010,0.010,12.458,12.022,10.832,19.187,19.187,19.187
0,spy,2013-08-12,-1.379,-17.939,0.888,2.855,18.057,3.800,9.446,17.939,17.939,3.427,4.995,0.009,0.054,0.011,0.011,12.140,11.816,10.743,17.939,17.939,17.939
0,spy,2013-08-13,-3.730,-10.642,2.464,6.238,17.043,2.666,10.348,11.198,11.198,6.050,6.238,0.012,0.052,0.008,0.008,12.391,13.541,10.838,11.198,11.198,11.198
0,spy,2013-08-14,-11.222,-9.721,0.741,2.352,15.570,1.807,8.913,16.160,16.160,0.178,2.352,0.005,0.047,0.013,0.013,11.551,13.059,10.575,16.160,16.160,16.160
0,spy,2013-08-15,-53.811,-27.584,-10.924,-7.373,10.541,-0.788,6.826,29.703,29.703,0.000,0.000,0.000,0.032,0.027,0.027,9.567,11.910,9.928,29.703,29.703,29.703
0,spy,2013-08-16,-74.288,-38.967,-14.226,-9.872,5.746,-0.100,5.014,29.950,29.950,0.000,0.000,0.000,0.017,0.030,0.030,9.029,11.588,9.753,29.950,29.950,29.950
1,spy,2013-08-19,-78.424,-44.691,-28.761,-13.953,1.667,-0.685,3.895,34.739,32.864,0.000,0.000,0.000,0.005,0.035,0.036,8.113,11.042,9.448,32.864,32.864,32.864
0,spy,2013-08-20,-16.028,-34.790,-26.177,-10.524,0.908,0.272,4.744,31.066,26.177,49.159,49.159,0.005,0.005,0.025,0.031,8.630,11.333,9.624,26.177,26.177,26.177
1,spy,2013-08-21,-25.528,-49.624,-29.975,-11.749,-1.271,-1.744,6.762,34.289,28.753,0.000,0.000,0.000,0.000,0.031,0.037,7.770,10.813,9.332,28.753,28.753,28.753
0,spy,2013-08-22,26.097,-26.471,-18.019,-8.495,-2.747,0.847,6.106,22.026,20.432,91.152,91.152,0.009,0.009,0.022,0.029,8.788,11.404,9.684,20.432,20.432,20.432
0,spy,2013-08-23,20.936,2.404,-12.610,-7.362,-1.771,0.794,8.245,22.036,16.886,62.591,62.591,0.013,0.013,0.018,0.025,9.097,11.579,9.795,16.886,16.886,16.886
0,spy,2013-08-26,29.169,1.709,-18.649,-7.681,-4.262,2.600,8.549,23.649,18.097,29.169,29.169,0.009,0.009,0.021,0.029,8.549,11.240,9.606,18.097,18.097,18.097
1,spy,2013-08-27,-54.799,-14.566,-29.433,-15.600,-8.337,-1.034,5.610,37.026,26.220,0.000,0.000,0.000,0.000,0.037,0.045,5.610,10.024,8.900,26.220,26.220,26.220
1,spy,2013-08-28,-54.215,-16.810,-25.624,-14.226,-8.018,0.357,5.507,28.624,22.879,35.511,35.511,0.004,0.004,0.029,0.041,5.507,10.212,9.018,22.879,22.879,22.879
0,spy,2013-08-29,-36.747,-3.950,-26.728,-19.014,-9.277,2.997,4.500,36.760,20.874,25.715,25.715,0.005,0.005,0.015,0.040,9.632,10.261,9.054,20.874,20.874,20.874
1,spy,2013-08-30,6.531,-24.188,-25.137,-21.351,-10.877,0.942,4.061,35.650,21.351,6.531,6.531,0.002,0.002,0.018,0.043,8.741,9.981,8.895,21.351,21.351,21.351
1,spy,2013-09-03,9.761,-22.306,-9.967,-18.483,-10.049,-0.415,4.114,22.306,18.483,16.225,16.225,0.006,0.006,0.013,0.037,9.525,10.233,9.051,18.273,18.273,18.273
0,spy,2013-09-04,32.081,-2.510,-0.402,-11.724,-6.681,0.961,5.273,7.459,13.251,29.633,29.633,0.015,0.015,0.005,0.024,11.066,10.741,9.360,13.826,13.826,13.826
0,spy,2013-09-05,47.052,26.837,6.019,-9.516,-5.064,2.923,4.645,4.951,11.903,26.837,26.837,0.016,0.016,0.004,0.023,11.111,10.766,9.383,12.691,12.691,12.691
1,spy,2013-09-06,33.457,21.658,2.315,-11.072,-5.703,4.420,4.426,3.868,11.072,23.703,23.703,0.017,0.017,0.003,0.022,10.995,10.737,9.373,11.967,11.967,11.967
1,spy,2013-09-09,37.808,35.126,15.547,-4.961,-2.917,3.471,6.564,0.000,6.485,32.909,32.909,0.026,0.026,0.000,0.012,12.698,11.328,9.735,7.768,7.768,7.768
1,spy,2013-09-10,58.448,53.162,14.101,-0.710,0.554,5.812,6.343,0.000,2.296,37.688,37.688,0.034,0.034,0.000,0.004,13.925,11.769,10.008,4.680,4.680,4.680
1,spy,2013-09-11,67.454,50.794,13.904,-0.619,1.602,5.027,5.529,0.000,0.619,37.164,37.164,0.037,0.037,0.000,0.001,14.285,11.917,10.107,3.358,3.358,3.358
1,spy,2013-09-12,26.248,32.177,14.809,0.622,0.474,3.228,4.924,26.564,26.564,40.483,31.281,0.034,0.034,0.003,0.003,13.518,11.668,9.965,4.178,4.178,4.178
1,spy,2013-09-13,9.080,33.843,30.613,8.865,-2.598,5.996,4.599,2.066,2.066,38.565,30.613,0.037,0.037,0.000,0.000,13.706,11.755,10.027,3.268,3.268,3.268
1,spy,2013-09-16,17.906,42.861,32.538,13.508,-1.248,11.407,4.741,0.000,0.000,40.697,32.873,0.043,0.043,0.000,0.000,14.545,12.080,10.233,1.248,1.248,1.248
1,spy,2013-09-17,41.827,34.202,35.025,19.118,0.723,12.573,5.587,0.000,0.000,40.635,33.849,0.047,0.047,0.000,0.000,15.119,12.315,10.385,0.000,0.000,0.000
0,spy,2013-09-18,73.230,41.255,47.866,22.557,6.520,16.968,6.555,0.000,0.000,44.042,39.674,0.060,0.060,0.000,0.000,16.968,11.953,10.830,0.000,0.000,0.000
0,spy,2013-09-19,47.952,33.058,42.430,24.915,7.054,14.915,6.264,16.759,16.759,40.974,36.085,0.058,0.058,0.002,0.002,16.387,10.622,10.727,16.759,16.759,16.759
0,spy,2013-09-20,-6.820,17.461,24.987,14.031,1.806,11.011,3.692,67.322,67.322,28.186,26.615,0.045,0.045,0.013,0.013,14.028,9.770,10.206,67.322,67.322,67.322
0,spy,2013-09-23,-60.098,5.906,19.934,9.933,1.221,9.157,2.548,60.098,60.098,13.721,22.449,0.040,0.040,0.018,0.018,13.007,9.410,9.986,60.098,60.098,60.098
0,spy,2013-09-24,-62.321,-7.633,17.516,10.633,0.828,9.465,2.816,50.852,50.852,3.908,19.979,0.038,0.038,0.020,0.020,12.406,9.204,9.860,50.852,50.852,50.852
0,spy,2013-09-25,-32.802,-19.778,7.009,17.480,-1.120,7.933,1.398,46.345,46.345,0.592,17.480,0.035,0.035,0.023,0.023,11.735,8.966,9.714,46.345,46.345,46.345
0,spy,2013-09-26,-4.708,-32.361,4.047,17.632,1.877,8.767,1.837,32.361,32.361,4.380,20.504,0.037,0.039,0.019,0.019,12.184,9.050,9.838,32.361,32.361,32.361
0,spy,2013-09-27,-12.190,-37.142,-2.410,14.436,5.069,7.885,1.157,34.177,34.177,0.000,16.917,0.032,0.034,0.024,0.024,11.261,8.387,9.625,34.177,34.177,34.177
0,spy,2013-09-30,-20.311,-26.457,-4.636,13.321,4.382,5.102,1.393,36.406,36.406,0.000,13.321,0.027,0.029,0.029,0.029,10.253,7.998,9.384,36.406,36.406,36.406
0,spy,2013-10-01,-6.875,-5.787,0.049,15.056,9.245,5.479,2.612,23.821,23.821,79.162,15.056,0.030,0.037,0.021,0.021,11.331,8.456,9.668,23.821,23.821,23.821
0,spy,2013-10-02,5.328,-3.441,-5.529,10.347,7.247,4.088,2.601,22.364,22.364,34.819,10.347,0.021,0.036,0.022,0.022,11.024,8.407,9.601,22.364,22.364,22.364
0,spy,2013-10-03,-7.738,-14.001,-16.806,5.001,6.198,2.452,0.882,29.752,28.526,0.000,5.001,0.010,0.026,0.030,0.031,9.470,7.771,9.209,28.526,28.526,28.526
0,spy,2013-10-04,-8.858,-7.857,-20.033,8.582,5.681,1.443,2.468,10.719,20.033,75.767,8.582,0.017,0.034,0.011,0.024,10.461,7.842,9.477,20.033,20.033,20.033
0,spy,2013-10-07,-34.480,-14.604,-25.710,-0.597,1.620,-0.080,1.072,14.712,24.982,0.000,0.000,0.000,0.025,0.015,0.032,9.045,7.154,9.111,24.982,24.982,24.982
0,spy,2013-10-08,-42.557,-25.098,-25.578,-10.037,-1.044,-2.646,1.380,31.012,31.246,0.000,0.000,0.000,0.013,0.025,0.044,7.245,7.045,8.633,31.246,31.246,31.246
1,spy,2013-10-09,-64.934,-36.809,-21.234,-11.216,4.633,-1.910,0.845,26.781,28.701,7.252,7.252,0.001,0.014,0.024,0.043,7.250,7.051,8.635,28.701,28.701,28.701
1,spy,2013-10-10,34.641,-0.098,-1.770,0.651,10.697,1.211,3.811,3.064,14.013,111.494,111.494,0.022,0.034,0.003,0.022,10.145,8.514,9.430,14.013,14.013,14.013
0,spy,2013-10-11,96.286,26.250,6.014,2.746,12.365,1.372,6.194,0.000,9.484,96.286,96.286,0.029,0.040,0.000,0.016,10.915,8.918,9.652,9.484,9.484,9.484
0,spy,2013-10-14,107.488,20.230,6.139,1.850,14.849,1.744,5.606,0.000,6.774,82.487,82.487,0.033,0.045,0.000,0.012,11.330,9.146,9.779,6.774,6.774,6.774
1,spy,2013-10-15,10.443,22.597,3.898,-4.004,10.767,0.197,3.304,72.540,10.189,51.003,51.003,0.026,0.032,0.007,0.019,10.187,8.576,9.468,10.189,10.189,10.189
1,spy,2013-10-16,35.436,66.373,20.138,-2.832,12.710,2.887,4.902,0.000,2.832,66.373,66.373,0.040,0.040,0.000,0.006,11.946,9.499,9.978,2.832,2.832,2.832
1,spy,2013-10-17,44.460,76.691,19.094,1.331,14.582,4.648,6.894,0.000,0.000,66.819,66.819,0.047,0.047,0.000,0.000,12.703,9.912,10.209,0.000,0.000,0.000
1,spy,2013-10-18,92.123,51.428,25.663,10.749,16.763,5.387,8.683,0.000,0.000,67.304,67.304,0.054,0.054,0.000,0.000,13.456,10.327,10.444,0.000,0.000,0.000
1,spy,2013-10-21,45.136,40.526,33.707,13.152,13.462,5.214,6.895,0.000,0.000,59.893,59.893,0.054,0.054,0.000,0.000,13.302,10.269,10.416,0.000,0.000,0.000
0,spy,2013-10-22,42.143,43.583,32.171,17.342,12.909,6.742,8.328,0.000,0.000,60.007,60.007,0.060,0.060,0.000,0.000,13.909,10.614,10.613,0.000,0.000,0.000
1,spy,2013-10-23,3.441,47.830,35.537,16.357,10.173,5.912,6.845,47.888,47.888,54.167,49.937,0.055,0.055,0.005,0.005,13.116,10.215,10.394,47.888,47.888,47.888
1,spy,2013-10-24,14.335,29.833,48.697,16.088,12.232,6.362,6.308,7.411,7.411,35.349,48.697,0.058,0.058,0.001,0.001,13.393,10.385,10.494,7.411,7.411,7.411
1,spy,2013-10-25,10.262,26.267,52.083,20.839,13.032,5.166,8.497,0.000,0.000,46.037,48.670,0.063,0.063,0.000,0.000,13.824,10.640,10.642,0.000,0.000,0.000
0,spy,2013-10-28,31.697,17.585,34.778,24.463,11.587,5.148,11.731,0.000,0.000,42.755,46.402,0.065,0.065,0.000,0.000,13.870,10.687,10.674,0.000,0.000,0.000
0,spy,2013-10-29,38.443,26.472,33.821,23.119,11.886,6.317,12.643,0.000,0.000,44.019,47.095,0.071,0.071,0.000,0.000,14.387,10.992,10.852,0.000,0.000,0.000
0,spy,2013-10-30,6.441,8.361,26.081,21.013,6.241,6.442,13.604,49.670,49.670,24.525,40.828,0.065,0.065,0.005,0.005,13.604,10.587,10.627,49.670,49.670,49.670
1,spy,2013-10-31,-8.323,11.648,29.906,24.371,5.846,6.512,12.066,38.946,38.946,14.837,36.649,0.062,0.062,0.008,0.008,12.066,10.333,10.487,38.946,38.946,38.946
0,spy,2013-11-01,-18.062,10.087,20.050,21.671,10.719,6.292,11.150,18.062,18.062,10.436,36.023,0.065,0.065,0.005,0.005,11.150,10.435,10.550,18.062,18.062,18.062
0,spy,2013-11-04,10.211,8.336,17.367,28.071,13.535,7.403,10.864,4.798,4.798,13.934,36.099,0.069,0.069,0.002,0.002,11.494,10.612,10.656,4.798,4.798,4.798
0,spy,2013-11-05,9.102,0.378,8.984,32.602,13.252,7.057,10.978,10.160,10.160,10.820,32.602,0.065,0.065,0.005,0.005,10.978,10.340,10.504,10.160,10.160,10.160
0,spy,2013-11-06,18.160,0.000,13.236,34.934,16.032,7.429,10.887,0.000,0.000,14.894,34.934,0.070,0.071,0.000,0.000,11.124,10.621,10.670,0.000,0.000,0.000
1,spy,2013-11-07,-35.816,-12.858,-2.280,17.024,10.293,6.114,9.456,126.433,126.433,0.000,17.024,0.034,0.057,0.013,0.013,9.456,9.722,10.155,126.433,126.433,126.433
0,spy,2013-11-08,19.288,14.222,12.984,20.645,16.537,10.929,11.030,0.000,0.000,134.911,24.848,0.045,0.071,0.000,0.000,11.030,10.548,10.378,0.000,0.000,0.000
0,spy,2013-11-11,2.822,10.499,10.325,18.662,18.471,11.548,9.747,0.000,0.000,68.313,23.633,0.045,0.072,0.000,0.000,9.747,10.110,10.095,0.000,0.000,0.000
1,spy,2013-11-12,38.682,1.225,4.784,21.391,14.999,12.330,8.817,20.302,20.302,38.682,21.391,0.043,0.069,0.002,0.002,15.454,9.341,9.987,20.302,20.302,20.302
1,spy,2013-11-13,20.494,19.950,10.167,18.336,18.127,12.884,8.916,0.000,0.000,49.306,18.336,0.037,0.078,0.000,0.000,16.754,9.810,10.268,0.000,0.000,0.000
0,spy,2013-11-14,36.657,19.755,9.878,17.463,23.168,14.898,9.471,0.000,0.000,49.620,17.463,0.035,0.083,0.000,0.000,17.427,9.920,10.433,0.000,0.000,0.000
0,spy,2013-11-15,58.205,48.782,17.774,16.228,22.026,14.041,8.368,0.000,0.000,48.782,16.228,0.032,0.088,0.000,0.000,17.960,9.856,10.572,0.000,0.000,0.000
0,spy,2013-11-18,19.434,20.024,17.208,14.392,23.871,12.804,7.900,34.991,34.991,36.668,14.392,0.029,0.084,0.003,0.003,16.985,11.007,10.406,34.991,34.991,34.991
0,spy,2013-11-19,-4.463,16.073,13.336,10.319,27.294,13.082,7.189,28.326,28.326,29.297,13.447,0.026,0.082,0.006,0.006,16.292,10.765,10.292,28.326,28.326,28.326
1,spy,2013-11-20,-29.251,14.222,7.729,11.170,25.906,15.449,7.263,29.251,29.251,22.485,11.170,0.022,0.078,0.009,0.009,15.449,10.453,10.143,29.251,29.251,29.251
1,spy,2013-11-21,9.104,14.295,17.208,13.588,21.162,16.269,7.912,1.944,1.944,28.469,28.469,0.028,0.063,0.001,0.001,16.641,10.999,10.423,1.944,1.944,1.944
0,spy,2013-11-22,33.142,14.317,17.121,13.811,20.655,16.893,7.856,0.000,0.000,27.195,30.558,0.034,0.065,0.000,0.000,17.262,11.309,10.586,0.000,0.000,0.000
0,spy,2013-11-25,40.343,5.369,27.154,12.484,18.896,17.293,7.527,9.955,9.955,23.043,27.154,0.033,0.064,0.001,0.001,16.813,11.160,10.518,9.955,9.955,9.955
0,spy,2013-11-26,14.266,11.704,15.934,9.906,21.567,16.516,7.329,3.595,3.595,21.022,25.285,0.033,0.065,0.001,0.001,16.598,11.108,10.499,3.595,3.595,3.595
0,spy,2013-11-27,5.715,19.457,17.858,13.699,17.532,15.455,7.870,0.000,0.000,15.360,25.275,0.035,0.053,0.000,0.000,16.757,11.220,10.563,0.000,0.000,0.000
0,spy,2013-11-29,6.828,23.627,19.025,14.819,14.971,15.104,8.228,6.625,6.625,23.627,23.133,0.035,0.045,0.001,0.001,16.392,11.099,10.509,6.625,6.625,6.625
0,spy,2013-12-02,-2.767,5.744,10.044,12.258,11.736,14.545,7.630,16.287,16.287,16.489,20.008,0.032,0.035,0.003,0.003,15.718,10.836,10.218,16.287,16.287,16.287
0,spy,2013-12-03,-25.213,-9.771,2.231,8.257,10.226,12.050,6.991,25.213,25.213,8.965,16.208,0.028,0.031,0.008,0.008,14.784,10.450,9.851,25.213,25.213,25.213
0,spy,2013-12-04,-23.389,-8.304,-1.481,9.814,8.209,10.718,7.342,19.186,19.186,7.844,15.244,0.027,0.030,0.008,0.008,14.552,10.376,9.819,19.186,19.186,19.186
1,spy,2013-12-05,-29.358,-16.050,-2.229,4.995,8.344,9.386,6.821,24.072,24.072,2.634,12.065,0.023,0.025,0.012,0.012,13.653,9.993,9.667,24.072,24.072,24.072
