class,symbol,datetime,sl3,sl6,sl12,sl20,sl30,sl60,sl90,sbm10,sbm20,sam10,sam20,ram20,ram30,rbm10,rbm20,sam90,sam180,sam360,sbm90,sbm180,sbm360
0,cat,2012-07-06,-525.442,-277.507,-151.499,-99.721,-71.677,-33.229,-17.369,251.181,39.678,47.822,47.822,0.029,0.029,0.025,0.048,47.822,47.822,10.434,29.899,29.232,29.232
0,cat,2012-07-09,-564.962,-296.582,-161.681,-105.667,-75.909,-35.664,-19.312,210.278,49.354,15.458,15.458,0.011,0.011,0.042,0.064,15.458,15.458,9.295,30.227,30.267,30.267
0,cat,2012-07-10,-651.914,-339.283,-183.016,-118.398,-84.465,-40.305,-22.778,250.413,68.904,0.000,0.000,0.000,0.000,0.075,0.096,0.000,0.000,7.139,37.719,32.548,32.548
0,cat,2012-07-11,-660.401,-343.530,-185.320,-119.955,-85.806,-41.284,-23.616,203.076,68.288,0.000,0.000,0.000,0.000,0.081,0.102,0.000,0.000,6.715,37.831,32.684,32.684
0,cat,2012-07-12,-654.158,-340.752,-183.971,-119.317,-85.734,-41.602,-23.907,164.766,64.723,0.000,0.000,0.000,0.000,0.082,0.104,0.000,0.000,6.607,37.468,32.436,32.436
0,cat,2012-07-13,-562.754,-295.892,-161.929,-106.531,-77.683,-37.981,-21.390,90.640,44.826,305.123,305.123,0.031,0.031,0.054,0.076,305.123,305.123,8.331,34.368,29.971,29.971
0,cat,2012-07-16,-583.539,-306.568,-167.157,-109.813,-80.023,-39.612,-22.555,92.835,48.089,94.802,94.802,0.019,0.019,0.065,0.087,94.802,94.802,7.627,34.935,30.468,30.468
0,cat,2012-07-17,-547.854,-288.896,-158.426,-105.009,-77.028,-38.587,-21.850,70.285,41.055,95.011,95.011,0.029,0.029,0.056,0.078,95.011,95.011,8.132,33.709,29.509,29.509
0,cat,2012-07-18,-519.128,-273.781,-151.038,-101.005,-74.331,-37.802,-21.314,54.666,35.570,90.407,90.407,0.036,0.036,0.049,0.071,90.407,90.407,8.526,32.669,28.698,28.698
0,cat,2012-07-19,-506.775,-266.695,-147.788,-99.481,-73.297,-37.819,-21.344,47.932,26.041,75.088,75.088,0.038,0.038,0.048,0.052,75.088,75.088,8.561,32.171,28.323,28.323
0,cat,2012-07-20,-555.289,-290.250,-159.471,-106.504,-78.024,-40.666,-23.363,43.257,61.172,27.415,27.415,0.016,0.016,0.043,0.067,27.415,27.415,7.334,33.515,29.452,29.452
0,cat,2012-07-23,-524.756,-275.593,-152.038,-102.220,-75.377,-39.891,-22.864,18.763,50.025,34.800,34.800,0.024,0.024,0.019,0.060,34.800,34.800,7.740,32.493,28.648,28.648
0,cat,2012-07-24,-521.029,-273.912,-150.938,-101.626,-75.255,-40.328,-23.190,48.408,47.506,28.095,28.095,0.022,0.022,0.015,0.062,28.095,28.095,7.597,32.273,28.498,28.498
1,cat,2012-07-25,-470.467,-249.332,-138.645,-94.556,-70.883,-38.703,-22.102,0.908,34.484,41.297,41.297,0.037,0.037,0.000,0.048,41.297,41.297,8.373,30.755,27.279,27.279
0,cat,2012-07-26,-435.878,-232.770,-130.308,-89.705,-67.881,-37.773,-21.520,0.000,26.808,45.957,45.957,0.046,0.046,0.000,0.040,45.957,45.957,8.816,29.729,26.461,26.461
0,cat,2012-07-27,-325.874,-178.836,-103.443,-74.045,-57.948,-33.495,-18.603,0.000,4.537,128.722,74.426,0.082,0.082,0.000,0.007,74.426,74.426,10.741,24.678,23.937,23.937
0,cat,2012-07-30,-332.223,-181.685,-104.827,-74.896,-58.656,-34.370,-19.279,54.550,7.455,97.591,63.306,0.076,0.076,0.005,0.013,63.306,63.306,10.367,30.333,24.088,24.088
0,cat,2012-07-31,-373.886,-202.113,-115.373,-80.807,-62.612,-36.758,-21.005,113.162,16.515,57.531,44.141,0.057,0.057,0.023,0.030,44.141,44.141,9.309,31.794,25.027,25.027
1,cat,2012-08-01,-420.041,-224.196,-126.523,-87.192,-66.918,-39.241,-22.792,135.794,25.106,26.251,26.997,0.038,0.038,0.041,0.048,26.997,26.997,8.206,33.315,26.011,26.011
1,cat,2012-08-02,-395.058,-211.116,-120.205,-83.506,-64.737,-38.584,-22.400,88.208,21.143,29.785,29.131,0.044,0.044,0.035,0.042,29.131,29.131,8.484,32.283,25.418,25.418
1,cat,2012-08-03,-320.231,-172.710,-101.582,-72.512,-57.814,-35.743,-20.486,26.463,26.463,50.278,42.221,0.068,0.068,0.013,0.013,42.221,42.221,9.721,29.533,23.746,23.746
1,cat,2012-08-06,-264.562,-144.811,-87.777,-64.264,-52.641,-33.776,-19.164,0.000,0.000,67.133,49.561,0.084,0.084,0.000,0.000,49.561,49.561,10.564,27.542,22.534,22.534
0,cat,2012-08-07,-224.289,-125.062,-77.585,-58.335,-48.866,-32.459,-18.339,0.000,0.000,71.104,52.877,0.095,0.095,0.000,0.000,52.877,52.877,11.093,26.150,21.687,21.687
0,cat,2012-08-08,-215.557,-121.132,-74.882,-56.678,-47.919,-32.449,-18.459,0.000,0.000,55.932,50.094,0.095,0.095,0.000,0.000,50.094,50.094,11.041,25.815,21.500,21.500
0,cat,2012-08-09,-165.461,-95.854,-61.921,-49.073,-43.056,-30.612,-17.363,0.000,0.000,115.951,54.998,0.110,0.110,0.000,0.000,54.998,54.998,11.768,24.120,20.448,20.448
0,cat,2012-08-10,-139.261,-81.489,-54.600,-45.028,-40.201,-29.751,-16.959,0.000,0.000,108.720,65.802,0.099,0.117,0.000,0.000,55.607,55.607,12.068,23.201,19.881,19.881
0,cat,2012-08-13,-143.839,-82.935,-54.813,-45.332,-40.274,-30.178,-17.479,37.104,37.104,90.139,59.141,0.095,0.113,0.004,0.004,51.196,51.196,11.797,23.287,19.953,19.953
0,cat,2012-08-14,-163.191,-92.227,-59.011,-47.671,-41.725,-31.176,-18.444,60.153,60.153,70.175,50.285,0.085,0.103,0.012,0.012,44.930,44.930,11.261,23.830,20.317,20.317
0,cat,2012-08-15,-165.283,-93.513,-59.084,-47.574,-41.612,-31.464,-18.839,49.846,49.846,60.012,45.707,0.082,0.100,0.015,0.015,41.698,41.698,11.042,23.829,20.334,20.334
0,cat,2012-08-16,-123.047,-72.280,-48.428,-41.062,-37.398,-29.824,-17.923,9.838,9.838,65.808,49.673,0.094,0.112,0.004,0.004,44.952,44.952,11.623,22.477,19.476,19.476
0,cat,2012-08-17,-64.684,-42.992,-33.623,-32.046,-31.614,-27.489,-16.475,0.000,0.000,58.692,55.961,0.112,0.130,0.000,0.000,50.081,50.081,12.481,20.683,18.324,18.324
0,cat,2012-08-20,-42.472,-31.474,-27.377,-28.129,-29.083,-26.653,-16.108,0.000,0.000,47.365,58.235,0.111,0.136,0.000,0.000,50.226,50.226,12.699,19.985,17.878,17.878
0,cat,2012-08-21,-42.010,-30.721,-26.454,-27.257,-28.526,-26.700,-16.354,16.586,16.586,39.109,54.403,0.109,0.134,0.002,0.002,47.760,47.760,12.547,19.913,17.838,17.838
0,cat,2012-08-22,-94.360,-55.765,-38.498,-33.916,-32.703,-28.965,-18.109,95.091,95.091,17.198,37.046,0.074,0.114,0.019,0.019,39.315,39.315,11.498,21.320,18.769,18.769
0,cat,2012-08-23,-127.905,-72.360,-46.577,-38.054,-35.334,-30.447,-19.370,103.568,103.568,0.380,37.659,0.060,0.100,0.031,0.031,33.442,33.442,10.760,22.202,19.360,19.360
0,cat,2012-08-24,-127.958,-72.403,-46.218,-37.521,-35.032,-30.431,-19.676,82.099,82.099,0.000,34.305,0.058,0.081,0.033,0.033,31.715,31.715,10.612,22.118,19.316,19.316
0,cat,2012-08-27,-151.480,-85.331,-51.982,-40.647,-36.995,-31.458,-20.688,84.255,84.255,0.000,26.753,0.048,0.070,0.042,0.042,27.428,27.428,10.041,23.084,19.727,19.727
0,cat,2012-08-28,-166.311,-93.582,-55.785,-42.772,-38.164,-32.099,-21.451,81.638,81.638,0.000,21.397,0.041,0.063,0.049,0.049,24.238,24.238,9.611,23.472,19.985,19.985
0,cat,2012-08-29,-154.790,-89.264,-53.410,-41.070,-36.949,-31.563,-21.485,68.712,68.712,9.301,20.811,0.042,0.063,0.048,0.048,23.820,23.820,9.619,23.125,19.780,19.780
0,cat,2012-08-30,-206.224,-115.407,-66.466,-48.347,-41.604,-33.753,-23.300,82.513,82.513,0.000,8.121,0.016,0.043,0.066,0.066,17.328,17.328,8.579,24.528,20.687,20.687
0,cat,2012-08-31,-165.932,-95.675,-57.103,-42.468,-37.585,-32.105,-22.565,62.779,62.779,101.811,101.811,0.010,0.054,0.057,0.057,19.846,19.846,9.069,20.899,19.975,19.975
0,cat,2012-09-04,-257.158,-140.715,-80.036,-55.674,-45.814,-35.981,-25.475,86.024,86.024,0.000,0.000,0.000,0.015,0.086,0.086,10.249,10.249,7.399,23.534,21.540,21.540
1,cat,2012-09-05,-245.009,-134.949,-78.078,-54.234,-44.490,-35.536,-25.520,83.509,77.299,10.887,10.887,0.001,0.016,0.084,0.085,10.277,10.277,7.422,23.176,21.323,21.323
1,cat,2012-09-06,-160.518,-92.988,-57.947,-42.201,-36.374,-31.962,-23.540,44.297,52.060,128.841,128.841,0.026,0.027,0.044,0.062,16.581,16.581,8.626,19.439,19.876,19.876
0,cat,2012-09-07,-28.654,-27.355,-26.218,-23.234,-23.718,-26.292,-20.231,0.000,19.903,219.372,219.372,0.066,0.066,0.000,0.026,26.557,26.557,10.586,15.907,17.651,17.651
1,cat,2012-09-10,-57.165,-41.331,-33.554,-27.559,-26.319,-27.472,-21.361,113.507,26.379,134.285,134.285,0.054,0.054,0.011,0.037,22.847,22.847,9.940,16.813,18.147,18.147
1,cat,2012-09-11,7.294,-8.975,-17.736,-18.403,-20.134,-24.664,-19.918,0.000,13.563,143.721,143.721,0.072,0.072,0.000,0.020,26.787,26.787,10.795,13.322,17.088,17.088
0,cat,2012-09-12,33.272,4.803,-10.730,-14.551,-17.493,-23.413,-19.455,0.000,9.122,130.252,130.252,0.078,0.078,0.000,0.015,27.683,27.683,11.060,10.520,16.646,16.646
0,cat,2012-09-13,98.292,38.746,5.918,-5.061,-11.068,-20.517,-17.907,0.000,0.000,138.606,138.606,0.097,0.097,0.000,0.000,31.505,31.505,11.938,7.442,15.576,15.576
0,cat,2012-09-14,198.875,89.802,31.271,9.446,-1.219,-16.131,-15.398,0.000,0.000,158.934,158.934,0.127,0.127,0.000,0.000,37.753,37.753,13.359,3.823,13.957,13.957
0,cat,2012-09-17,158.504,70.845,22.514,3.753,-4.505,-17.613,-16.673,126.650,126.650,125.413,125.413,0.113,0.113,0.013,0.013,33.711,33.711,12.610,4.630,14.570,14.570
0,cat,2012-09-18,202.734,94.368,35.036,10.663,0.189,-15.399,-15.623,5.366,5.366,125.938,125.938,0.126,0.126,0.001,0.001,35.880,35.880,13.190,2.859,13.823,13.823
0,cat,2012-09-19,236.996,114.033,45.468,16.371,4.030,-13.475,-14.746,0.000,0.000,135.227,124.057,0.136,0.136,0.000,0.000,37.408,37.408,13.644,1.815,13.211,13.211
0,cat,2012-09-20,185.481,89.691,34.473,9.839,-0.238,-15.255,-16.175,149.031,149.031,91.402,99.605,0.120,0.120,0.015,0.015,33.057,33.057,12.774,149.031,13.946,13.946
0,cat,2012-09-21,156.211,75.721,29.153,6.591,-2.429,-16.077,-17.001,118.161,118.161,58.936,84.312,0.110,0.110,0.024,0.024,30.337,30.337,12.248,118.161,14.331,14.331
0,cat,2012-09-24,124.951,60.158,23.221,3.254,-4.740,-16.920,-17.853,108.935,108.935,43.284,70.945,0.099,0.099,0.033,0.033,27.649,27.649,11.708,108.935,14.729,14.729
0,cat,2012-09-25,-21.203,-12.398,-11.609,-16.829,-18.030,-22.783,-21.762,184.426,184.426,0.000,35.083,0.053,0.053,0.074,0.074,17.796,17.796,9.446,184.426,16.859,16.859
0,cat,2012-09-26,-22.966,-12.633,-10.716,-15.870,-17.581,-22.389,-21.730,148.818,148.818,0.000,32.437,0.052,0.052,0.074,0.074,17.318,17.318,9.373,148.818,16.781,16.781
0,cat,2012-09-27,-23.142,-12.688,-9.518,-14.794,-17.056,-21.955,-21.686,124.548,124.548,0.000,30.315,0.052,0.052,0.075,0.075,16.928,16.928,9.319,124.548,16.687,16.687
0,cat,2012-09-28,-55.785,-29.063,-16.838,-18.333,-19.693,-22.958,-22.509,120.137,120.137,0.000,22.717,0.041,0.041,0.084,0.084,14.611,14.611,8.782,120.137,17.076,17.076
0,cat,2012-10-01,-76.721,-39.656,-21.504,-20.261,-21.301,-23.416,-23.006,112.705,112.705,0.000,17.892,0.034,0.034,0.090,0.090,13.072,13.072,8.426,112.705,17.285,17.285
0,cat,2012-10-02,-74.921,-39.181,-21.230,-19.096,-20.692,-22.902,-22.898,100.182,100.182,0.000,16.997,0.034,0.034,0.090,0.090,12.843,12.843,8.392,100.182,17.173,17.173
0,cat,2012-10-03,-79.522,-42.368,-22.645,-18.843,-20.821,-22.719,-22.978,92.187,92.187,0.000,15.287,0.031,0.032,0.092,0.092,12.210,12.210,8.252,92.187,17.167,17.167
0,cat,2012-10-04,-51.223,-29.026,-15.733,-13.837,-17.609,-21.028,-22.166,71.104,77.225,79.737,6.899,0.014,0.040,0.071,0.085,13.450,13.450,8.599,77.225,16.682,16.682
0,cat,2012-10-05,-68.538,-38.223,-20.520,-15.918,-18.767,-21.408,-22.578,68.578,75.491,8.795,8.795,0.002,0.034,0.069,0.091,12.117,12.117,8.271,75.491,16.866,16.866
0,cat,2012-10-08,-65.646,-36.709,-20.242,-15.001,-17.879,-20.977,-22.395,59.756,69.603,6.254,6.254,0.002,0.034,0.060,0.090,11.939,11.939,8.244,69.603,16.754,16.754
0,cat,2012-10-09,-88.962,-48.712,-26.681,-18.051,-19.586,-21.713,-22.928,25.974,69.877,0.000,0.000,0.000,0.025,0.026,0.098,10.349,10.349,7.832,69.877,17.022,17.022
0,cat,2012-10-10,-148.343,-77.644,-41.584,-26.501,-24.648,-23.972,-24.372,43.588,76.503,0.000,0.000,0.000,0.006,0.044,0.115,7.016,7.016,6.928,76.503,17.771,17.771
1,cat,2012-10-11,-159.126,-82.351,-44.326,-27.834,-25.009,-24.052,-24.432,46.825,73.784,0.000,0.000,0.000,0.002,0.047,0.118,6.298,6.298,6.731,73.784,17.826,17.826
1,cat,2012-10-12,-160.011,-81.423,-44.423,-27.845,-24.240,-23.651,-24.233,37.424,69.631,0.000,0.000,0.000,0.002,0.037,0.118,6.143,6.143,6.689,69.631,17.732,17.732
1,cat,2012-10-15,-159.754,-80.874,-44.082,-27.675,-23.461,-23.159,-24.053,52.350,65.822,0.000,0.000,0.000,0.002,0.037,0.118,6.031,6.031,6.658,65.822,17.629,17.629
0,cat,2012-10-16,-76.901,-39.143,-22.933,-15.147,-14.644,-18.907,-21.563,14.542,50.312,259.631,259.631,0.026,0.028,0.012,0.096,9.970,9.970,7.796,50.312,16.393,16.393
0,cat,2012-10-17,-11.805,-7.014,-6.410,-5.462,-7.484,-15.473,-19.592,0.000,38.908,230.648,230.648,0.046,0.047,0.000,0.078,12.907,12.907,8.666,38.908,15.423,15.423
0,cat,2012-10-18,-9.355,-6.871,-5.765,-5.407,-6.736,-14.983,-19.370,1.154,31.986,153.363,153.363,0.046,0.046,0.000,0.064,12.702,12.702,8.628,37.106,15.335,15.335
0,cat,2012-10-19,-114.185,-59.531,-31.518,-21.091,-16.543,-19.309,-22.032,159.875,42.848,31.699,31.699,0.013,0.013,0.032,0.086,7.570,7.570,7.119,48.774,16.665,16.665
0,cat,2012-10-22,-66.228,-35.617,-19.082,-13.982,-11.363,-16.719,-20.467,59.640,31.859,54.824,54.824,0.027,0.027,0.018,0.064,9.621,9.621,7.743,41.007,15.941,15.941
0,cat,2012-10-23,-124.026,-63.006,-33.064,-22.424,-16.470,-18.940,-21.806,88.018,19.710,15.497,15.497,0.009,0.009,0.035,0.039,6.871,6.871,6.917,45.951,16.611,16.611
1,cat,2012-10-24,-156.046,-78.781,-40.931,-27.168,-19.300,-20.069,-22.457,90.038,24.267,0.000,0.000,0.000,0.000,0.045,0.049,5.315,5.315,6.442,47.733,16.943,16.943
1,cat,2012-10-25,-125.235,-62.874,-33.202,-22.332,-15.973,-18.239,-21.360,59.641,19.501,96.700,96.700,0.010,0.010,0.036,0.039,6.601,6.601,6.840,42.621,16.442,16.442
0,cat,2012-10-26,-96.418,-49.149,-26.142,-17.823,-13.129,-16.508,-20.362,39.247,39.247,91.865,91.865,0.018,0.018,0.027,0.027,7.718,7.718,7.192,38.204,15.986,15.986
0,cat,2012-10-31,-73.671,-38.081,-20.663,-14.270,-10.845,-15.085,-19.498,26.261,26.261,83.807,83.807,0.025,0.025,0.021,0.021,8.542,8.542,7.459,34.711,15.615,15.615
0,cat,2012-11-01,38.184,16.500,6.826,2.445,0.137,-9.617,-16.139,0.000,0.000,148.676,148.676,0.059,0.059,0.000,0.000,13.062,13.062,8.911,23.089,14.121,14.121
0,cat,2012-11-02,-31.500,-18.625,-10.301,-7.839,-6.838,-12.619,-17.843,212.208,212.208,73.976,73.976,0.037,0.037,0.021,0.021,9.900,9.900,7.913,28.919,14.955,14.955
0,cat,2012-11-05,6.873,0.831,-0.620,-1.745,-3.034,-10.503,-16.464,50.200,50.200,81.389,81.389,0.049,0.049,0.010,0.010,11.333,11.333,8.391,24.621,14.390,14.390
0,cat,2012-11-06,56.515,27.362,12.243,6.014,2.006,-7.781,-14.702,0.000,0.000,92.383,92.383,0.065,0.065,0.000,0.000,13.247,13.247,9.035,19.494,13.672,13.672
0,cat,2012-11-07,-63.149,-30.568,-17.183,-11.398,-9.550,-12.947,-17.707,347.412,347.412,34.600,34.600,0.028,0.028,0.035,0.035,8.340,8.340,7.431,28.774,15.075,15.075
0,cat,2012-11-08,-116.804,-56.423,-30.082,-19.174,-14.645,-15.085,-18.882,250.908,250.908,12.490,12.490,0.011,0.011,0.050,0.050,6.156,6.156,6.709,32.186,15.644,15.644
0,cat,2012-11-09,-69.603,-31.973,-17.675,-11.661,-9.653,-12.422,-17.139,118.453,118.453,26.834,26.834,0.027,0.027,0.036,0.036,8.033,8.033,7.342,27.343,14.941,14.941
0,cat,2012-11-12,-62.664,-28.497,-15.172,-10.270,-8.598,-11.693,-16.568,82.312,82.312,19.753,26.922,0.030,0.030,0.033,0.033,8.281,8.281,7.433,25.903,14.761,14.749
0,cat,2012-11-13,-136.509,-66.091,-33.311,-21.152,-15.659,-14.914,-18.401,109.446,109.446,0.000,5.339,0.006,0.006,0.055,0.055,5.348,5.348,6.434,30.727,15.685,15.576
0,cat,2012-11-14,-219.368,-108.759,-53.442,-33.177,-23.679,-18.628,-20.494,132.077,132.077,0.000,0.000,0.000,0.000,0.079,0.079,2.132,2.132,5.322,35.969,16.634,16.506
0,cat,2012-11-15,-211.237,-105.822,-51.077,-31.868,-22.637,-17.973,-19.944,109.965,109.965,24.662,24.662,0.002,0.002,0.077,0.077,2.396,2.396,5.403,34.501,16.009,16.323
1,cat,2012-11-16,-186.085,-93.788,-44.861,-28.078,-19.989,-16.549,-18.916,87.279,87.279,51.172,51.172,0.010,0.010,0.070,0.070,3.268,3.268,5.700,31.962,16.643,15.942
0,cat,2012-11-19,-120.610,-61.304,-28.783,-18.373,-13.222,-13.102,-16.661,56.262,56.262,103.576,103.576,0.031,0.031,0.051,0.051,5.615,5.615,6.523,26.794,15.666,15.074
1,cat,2012-11-20,-131.022,-66.641,-32.038,-19.950,-14.183,-13.250,-16.652,53.928,53.928,68.742,68.742,0.027,0.027,0.054,0.054,5.148,5.148,6.356,26.892,15.724,15.127
1,cat,2012-11-21,-140.928,-71.531,-35.064,-21.551,-15.146,-13.352,-16.702,35.723,51.916,48.089,48.089,0.024,0.024,0.025,0.057,3.052,4.705,6.195,26.959,15.776,15.175
0,cat,2012-11-23,-99.544,-49.932,-24.989,-14.981,-10.867,-10.885,-15.148,14.968,37.087,62.885,62.885,0.038,0.038,0.012,0.045,4.611,6.169,6.722,23.661,15.116,14.589
0,cat,2012-11-26,-82.149,-40.148,-20.754,-11.973,-8.924,-9.559,-14.277,6.913,29.955,62.533,62.533,0.044,0.044,0.006,0.039,5.254,6.764,6.940,21.976,14.780,14.290
0,cat,2012-11-27,-107.391,-52.013,-26.928,-15.275,-11.331,-10.346,-14.703,13.736,33.006,44.852,44.852,0.036,0.036,0.014,0.046,4.296,5.837,6.602,22.980,15.018,14.504
0,cat,2012-11-28,-72.656,-34.787,-17.981,-9.632,-7.660,-8.164,-13.327,0.000,23.766,52.610,52.610,0.047,0.047,0.000,0.036,5.538,7.005,7.033,20.384,14.465,14.011
0,cat,2012-11-29,-23.435,-10.349,-5.287,-1.972,-2.355,-5.294,-11.465,0.000,12.985,63.502,63.502,0.064,0.064,0.000,0.021,7.275,8.646,7.647,17.054,13.729,13.355
0,cat,2012-11-30,-62.935,-30.080,-14.734,-7.918,-6.121,-6.797,-12.280,117.102,18.967,48.462,46.407,0.051,0.051,0.012,0.032,46.407,7.249,7.131,18.900,14.153,13.734
1,cat,2012-12-03,-92.410,-44.965,-21.796,-12.530,-8.888,-7.767,-12.806,102.029,22.644,31.246,34.834,0.042,0.042,0.020,0.041,34.834,6.214,6.744,20.119,14.444,13.994
1,cat,2012-12-04,-106.682,-51.820,-24.782,-14.637,-10.175,-8.006,-12.860,80.773,23.424,16.707,29.024,0.038,0.038,0.024,0.045,29.024,5.733,6.562,20.414,14.525,14.068
0,cat,2012-12-05,-35.800,-15.929,-6.402,-4.101,-2.854,-4.135,-10.307,5.797,11.524,40.136,43.597,0.061,0.061,0.002,0.023,43.597,8.049,7.448,16.152,13.521,13.171
1,cat,2012-12-06,-40.735,-18.203,-7.691,-4.965,-3.229,-4.035,-10.124,6.957,6.957,34.919,39.868,0.060,0.060,0.003,0.003,39.868,7.845,7.374,16.048,12.444,13.148
1,cat,2012-12-07,-0.685,0.909,1.931,1.006,0.885,-1.771,-8.608,0.000,0.000,44.340,45.391,0.073,0.073,0.000,0.000,45.391,9.048,7.846,13.701,12.637,12.632
1,cat,2012-12-10,7.690,4.709,4.064,2.400,1.934,-1.109,-8.064,0.000,0.000,42.588,44.462,0.076,0.076,0.000,0.000,44.462,9.253,7.934,12.987,12.424,12.466
1,cat,2012-12-11,11.636,6.066,4.773,3.049,2.587,-0.767,-7.658,0.000,0.000,39.519,42.677,0.077,0.077,0.000,0.000,42.677,9.285,7.955,12.565,12.291,12.361
0,cat,2012-12-12,35.134,18.046,10.451,6.775,5.163,0.467,-6.609,0.000,0.000,75.055,44.455,0.084,0.084,0.000,0.000,44.455,9.938,8.221,11.187,11.870,12.035
0,cat,2012-12-13,50.366,25.485,14.193,9.225,6.808,1.327,-5.827,0.000,0.000,71.293,44.760,0.090,0.090,0.000,0.000,44.760,10.330,8.387,10.241,11.571,11.802
0,cat,2012-12-14,73.530,37.800,20.147,13.031,9.192,2.636,-4.799,0.000,0.000,71.887,47.355,0.095,0.097,0.000,0.000,46.386,10.984,8.659,8.913,11.148,11.474
0,cat,2012-12-17,96.073,49.930,25.855,16.858,11.455,3.907,-3.804,0.000,0.000,72.349,47.052,0.094,0.105,0.000,0.000,47.865,11.626,8.930,7.629,10.730,11.150
0,cat,2012-12-18,137.839,71.328,36.269,23.166,15.656,6.096,-2.203,0.000,0.000,78.541,51.642,0.093,0.119,0.000,0.000,51.842,12.821,9.428,5.532,10.051,10.624
0,cat,2012-12-19,137.498,71.025,36.169,23.051,15.477,6.162,-1.928,0.000,0.000,62.569,49.051,0.093,0.119,0.000,0.000,49.784,12.728,9.406,5.408,9.980,10.564
0,cat,2012-12-20,87.585,45.359,23.869,15.513,10.321,3.756,-3.231,142.086,142.086,41.303,38.832,0.078,0.104,0.014,0.014,41.430,11.154,8.778,7.502,10.616,11.047
0,cat,2012-12-21,25.055,14.043,8.338,6.146,4.165,0.753,-4.935,159.158,159.158,10.461,25.724,0.046,0.084,0.032,0.032,32.249,9.260,8.011,10.046,11.411,11.653
0,cat,2012-12-24,7.715,5.480,4.345,3.565,2.560,-0.007,-5.219,121.526,121.526,2.866,21.739,0.041,0.079,0.036,0.036,29.136,8.712,7.791,10.580,11.568,11.770
0,cat,2012-12-26,14.473,8.819,6.102,4.545,3.338,0.448,-4.775,85.913,85.913,3.893,21.783,0.044,0.081,0.034,0.034,28.933,8.845,7.853,10.113,11.401,11.636
0,cat,2012-12-27,14.555,7.943,5.890,4.378,3.403,0.564,-4.596,68.950,68.950,10.288,25.992,0.042,0.081,0.034,0.034,27.892,8.757,7.823,9.978,11.341,11.585
1,cat,2012-12-28,-17.139,-8.937,-2.575,-0.762,0.195,-0.938,-5.470,73.062,73.062,0.000,18.522,0.031,0.070,0.044,0.044,23.469,7.761,7.411,11.162,11.721,11.874
1,cat,2012-12-31,89.408,44.277,23.731,15.093,11.031,4.560,-1.849,18.567,18.567,322.544,35.976,0.065,0.102,0.013,0.013,33.849,10.700,8.659,6.680,10.197,10.693
1,cat,2013-01-02,238.182,118.798,60.560,37.274,26.077,12.131,3.100,0.000,0.000,385.324,58.410,0.111,0.141,0.000,0.000,47.781,14.749,10.393,0.669,8.127,9.086
0,cat,2013-01-03,273.708,136.402,68.876,42.480,29.392,14.023,4.464,0.000,0.000,291.441,60.836,0.122,0.137,0.000,0.000,49.695,15.574,10.766,0.000,7.619,8.686
0,cat,2013-01-04,293.891,146.114,73.688,45.334,31.229,15.103,5.392,0.000,0.000,233.556,54.928,0.104,0.143,0.000,0.000,50.120,15.989,10.966,0.000,7.310,8.439
0,cat,2013-01-07,303.880,151.750,76.087,47.019,32.268,15.721,6.064,0.000,0.000,193.526,53.869,0.108,0.146,0.000,0.000,49.709,16.157,11.061,0.000,7.122,8.286
1,cat,2013-01-08,255.503,129.212,64.182,40.027,27.514,13.418,4.886,127.087,127.087,138.041,138.041,0.083,0.119,0.013,0.013,44.184,14.780,10.485,127.087,7.505,8.724
0,cat,2013-01-09,269.459,137.775,68.249,42.479,29.086,14.297,5.741,40.437,40.437,125.562,125.562,0.088,0.124,0.008,0.008,44.456,15.109,10.649,40.437,7.235,8.512
0,cat,2013-01-10,290.225,149.457,74.485,45.940,31.460,15.549,6.835,4.551,4.551,119.082,119.082,0.095,0.132,0.001,0.001,45.363,15.635,10.900,4.551,6.865,8.224
0,cat,2013-01-11,291.107,150.468,75.745,46.260,31.803,15.820,7.309,0.525,0.525,107.259,107.259,0.097,0.131,0.000,0.000,44.548,15.620,10.914,0.525,6.770,8.145
0,cat,2013-01-14,266.230,138.354,70.288,42.818,29.473,14.901,6.923,12.184,12.184,90.082,90.082,0.090,0.124,0.006,0.006,41.708,14.938,10.633,12.184,5.335,8.324
0,cat,2013-01-15,301.706,156.355,80.268,48.608,33.285,16.958,8.510,0.000,0.000,67.626,92.784,0.102,0.137,0.000,0.000,43.818,15.849,11.058,0.000,4.750,7.887
0,cat,2013-01-16,279.090,145.553,75.974,45.761,31.323,16.100,8.238,50.172,50.172,18.075,80.444,0.097,0.131,0.005,0.005,41.366,15.254,10.813,50.172,4.979,8.036
0,cat,2013-01-17,294.067,153.465,80.924,48.460,33.300,17.068,9.167,0.000,0.000,25.836,78.775,0.102,0.137,0.000,0.000,41.866,15.632,11.003,0.000,3.822,7.806
0,cat,2013-01-18,361.847,187.899,98.987,59.247,40.564,20.791,11.812,0.000,0.000,48.138,88.946,0.125,0.136,0.000,0.000,46.295,17.367,11.806,0.000,2.727,7.044
0,cat,2013-01-22,359.765,187.551,99.382,59.737,40.960,20.988,12.157,0.000,0.000,43.972,83.785,0.126,0.137,0.000,0.000,45.540,17.330,11.813,0.000,2.658,6.975
0,cat,2013-01-23,321.655,168.828,90.350,54.831,37.600,19.384,11.280,89.030,89.030,30.319,72.284,0.116,0.116,0.009,0.009,42.218,16.371,11.400,89.030,2.108,7.272
