class,symbol,datetime,sl3,sl6,sl12,sl20,sl30,sl60,sl90,sbm10,sbm20,sam10,sam20,ram20,ram30,rbm10,rbm20,sam90,sam180,sam360,sbm90,sbm180,sbm360
0,spy,2012-01-27,208.292,110.506,59.997,39.298,27.999,10.610,3.647,27.912,27.912,25.699,27.998,0.056,0.096,0.006,0.006,24.891,24.891,7.058,27.912,1.855,1.797
2,spy,2012-01-30,192.602,102.024,56.467,36.919,26.670,10.082,3.389,29.924,29.924,19.637,24.617,0.047,0.092,0.009,0.009,24.078,24.078,6.919,29.924,2.076,1.962
1,spy,2012-01-31,187.660,99.121,55.420,36.240,26.350,10.078,3.492,23.385,23.385,15.309,23.187,0.046,0.092,0.009,0.009,23.729,23.729,6.887,23.385,2.087,1.971
2,spy,2012-02-01,214.967,112.878,62.242,40.438,29.279,11.676,4.702,1.358,1.358,13.000,19.490,0.039,0.101,0.001,0.001,24.704,24.704,7.204,1.358,1.483,1.520
2,spy,2012-02-02,217.596,113.881,62.855,40.883,29.741,12.043,5.081,0.000,0.000,51.781,19.499,0.039,0.103,0.000,0.000,24.637,24.637,7.240,0.000,1.365,1.432
2,spy,2012-02-03,263.659,136.997,74.609,47.983,34.665,14.643,6.897,0.000,0.000,81.734,28.148,0.053,0.086,0.000,0.000,26.338,26.338,7.710,0.000,0.415,0.718
2,spy,2012-02-06,255.199,134.001,72.982,47.280,34.298,14.620,6.978,6.689,6.689,59.587,26.388,0.053,0.083,0.001,0.001,25.936,25.936,6.656,6.689,0.457,0.748
2,spy,2012-02-07,258.247,137.033,74.035,48.379,35.069,15.214,7.445,0.000,0.000,52.848,26.441,0.053,0.080,0.000,0.000,25.994,25.994,6.425,0.000,0.285,0.616
2,spy,2012-02-08,263.086,140.519,75.580,49.701,35.987,15.905,7.955,0.000,0.000,49.117,28.992,0.049,0.083,0.000,0.000,26.112,26.112,6.491,0.000,0.084,0.464
0,spy,2012-02-09,262.841,139.744,75.850,50.095,36.212,16.278,8.286,0.000,0.000,43.949,28.114,0.051,0.084,0.000,0.000,25.992,25.992,6.516,0.000,0.000,0.398
2,spy,2012-02-10,231.056,123.395,68.213,45.596,33.127,15.056,7.603,73.877,73.877,28.937,22.549,0.043,0.076,0.007,0.007,24.692,24.692,24.692,73.877,73.877,0.766
2,spy,2012-02-13,252.007,133.804,73.995,49.068,35.485,16.515,8.705,0.000,0.000,34.183,25.303,0.051,0.079,0.000,0.000,22.768,25.421,25.421,0.000,0.000,0.394
2,spy,2012-02-14,241.149,129.162,71.956,47.885,34.695,16.391,8.758,12.559,12.559,29.470,22.615,0.045,0.077,0.001,0.001,20.169,24.976,24.976,12.559,12.559,0.454
2,spy,2012-02-15,218.068,118.181,66.978,44.846,32.643,15.687,8.393,29.551,29.551,15.777,14.491,0.029,0.055,0.006,0.006,18.304,24.092,24.092,29.551,29.551,0.682
0,spy,2012-02-16,250.161,135.142,76.008,50.260,36.414,17.873,9.906,0.000,0.000,25.400,30.016,0.036,0.065,0.000,0.000,19.532,25.277,25.277,0.000,0.000,0.138
0,spy,2012-02-17,253.173,136.703,76.878,50.964,37.066,18.555,10.363,0.000,0.000,30.515,29.816,0.039,0.068,0.000,0.000,30.265,25.356,25.356,0.000,0.000,0.007
0,spy,2012-02-21,248.732,134.239,75.753,50.511,37.002,18.824,10.539,0.000,0.000,26.173,28.012,0.039,0.069,0.000,0.000,29.832,25.149,25.149,0.000,0.000,0.000
0,spy,2012-02-22,231.282,124.817,71.358,48.210,35.616,18.456,10.236,32.242,32.242,17.756,23.911,0.036,0.063,0.003,0.003,28.686,24.477,24.477,32.242,32.242,32.242
0,spy,2012-02-23,241.696,129.478,74.145,50.067,37.037,19.533,10.871,0.000,0.000,21.119,25.272,0.040,0.060,0.000,0.000,29.067,24.784,24.784,0.000,0.000,0.000
0,spy,2012-02-24,244.238,130.403,74.809,50.711,37.650,20.191,11.211,0.000,0.000,21.253,25.129,0.043,0.063,0.000,0.000,29.013,24.809,24.809,0.000,0.000,0.000
0,spy,2012-02-27,245.756,130.447,74.921,51.089,37.978,20.738,11.498,0.000,0.000,20.840,24.706,0.044,0.065,0.000,0.000,28.864,24.770,24.770,0.000,0.000,0.000
0,spy,2012-02-28,251.248,133.015,75.953,52.230,38.661,21.444,11.915,0.000,0.000,27.869,25.009,0.048,0.068,0.000,0.000,28.952,24.885,24.885,0.000,0.000,0.000
0,spy,2012-02-29,232.655,123.295,70.749,49.495,36.868,20.848,11.488,39.255,39.255,20.313,21.703,0.043,0.059,0.004,0.004,27.774,24.160,24.160,39.255,39.255,39.255
0,spy,2012-03-01,246.481,130.315,73.603,51.412,38.455,21.925,12.208,0.000,0.000,23.558,19.854,0.040,0.053,0.000,0.000,28.286,24.552,24.552,0.000,0.000,0.000
0,spy,2012-03-02,231.173,122.367,69.209,48.809,36.904,21.428,11.889,30.494,30.494,13.442,17.448,0.035,0.046,0.003,0.003,27.310,23.949,23.949,30.494,30.494,30.494
0,spy,2012-03-05,212.000,112.814,64.020,45.688,34.892,20.720,11.412,35.577,35.577,6.616,11.859,0.018,0.041,0.007,0.007,26.184,23.236,23.236,35.577,35.577,35.577
1,spy,2012-03-06,155.358,84.513,49.435,36.995,29.049,18.042,9.652,72.122,72.122,0.000,1.814,0.003,0.026,0.022,0.022,23.271,21.300,21.300,72.122,72.122,72.122
2,spy,2012-03-07,175.546,94.559,54.275,39.951,31.227,19.370,10.529,37.029,37.029,69.759,5.823,0.010,0.033,0.015,0.015,24.105,21.900,21.900,37.029,37.029,37.029
1,spy,2012-03-08,206.977,109.759,61.778,44.476,34.478,21.220,11.743,10.020,10.020,84.972,11.081,0.020,0.044,0.005,0.005,25.418,22.834,22.834,10.020,10.020,10.020
2,spy,2012-03-09,217.465,114.184,64.114,45.612,35.524,21.940,12.228,1.936,1.936,69.759,12.574,0.024,0.048,0.001,0.001,25.702,23.067,23.067,1.936,1.936,1.936
2,spy,2012-03-12,214.323,112.210,62.942,44.666,35.184,21.894,12.238,1.556,1.556,52.505,11.983,0.024,0.048,0.001,0.001,25.357,22.866,22.866,1.556,1.556,1.556
0,spy,2012-03-13,275.822,142.498,77.943,53.367,41.511,25.242,14.516,0.000,0.000,78.813,22.708,0.041,0.067,0.000,0.000,27.929,24.692,24.692,0.000,0.000,0.000
2,spy,2012-03-14,269.147,138.931,75.786,51.779,40.723,24.939,14.427,10.709,10.709,63.822,20.926,0.040,0.065,0.001,0.001,27.378,24.350,24.350,10.709,10.709,10.709
0,spy,2012-03-15,287.163,147.646,79.924,54.043,42.255,25.931,15.189,0.000,0.000,63.292,22.889,0.046,0.062,0.000,0.000,27.941,24.786,24.786,0.000,0.000,0.000
0,spy,2012-03-16,271.219,141.003,76.009,51.476,40.507,25.297,14.871,29.846,29.846,51.484,51.484,0.041,0.057,0.003,0.003,27.098,24.234,24.234,29.846,29.846,29.846
0,spy,2012-03-19,280.383,146.675,78.322,52.817,41.366,25.962,15.431,0.000,0.000,50.299,50.299,0.045,0.048,0.000,0.000,27.360,24.458,24.458,0.000,0.000,0.000
0,spy,2012-03-20,265.468,139.980,74.595,50.392,39.780,25.338,15.131,29.109,29.109,42.226,42.226,0.042,0.045,0.003,0.003,26.558,23.926,23.926,29.109,29.109,29.109
0,spy,2012-03-21,255.045,134.454,72.218,48.802,38.625,24.942,15.018,22.719,22.719,33.311,36.836,0.041,0.044,0.005,0.005,25.971,23.543,23.543,22.719,22.719,22.719
0,spy,2012-03-22,224.676,119.025,64.884,44.098,35.372,23.471,14.214,39.049,39.049,15.762,27.520,0.033,0.036,0.012,0.012,24.562,22.564,22.564,39.049,39.049,39.049
0,spy,2012-03-23,232.353,122.612,66.925,45.165,35.907,23.962,14.717,21.299,21.299,15.119,27.972,0.036,0.039,0.009,0.009,24.736,22.719,22.719,21.299,21.299,21.299
0,spy,2012-03-26,277.834,145.437,78.941,52.099,40.414,26.450,16.574,0.000,0.000,29.292,36.364,0.051,0.054,0.000,0.000,26.489,24.015,24.015,0.000,0.000,0.000
0,spy,2012-03-27,262.148,137.515,75.397,49.706,38.502,25.658,16.252,31.071,31.071,47.174,31.763,0.048,0.049,0.003,0.003,25.714,23.486,23.486,31.071,31.071,31.071
0,spy,2012-03-28,240.430,126.645,70.183,46.266,35.992,24.534,15.694,40.251,40.251,22.809,26.531,0.042,0.044,0.008,0.008,24.692,22.772,22.772,40.251,40.251,40.251
0,spy,2012-03-29,230.045,121.321,67.355,44.585,34.742,24.032,15.581,32.484,32.484,14.799,23.922,0.041,0.042,0.010,0.010,24.158,22.409,22.409,32.484,32.484,32.484
0,spy,2012-03-30,240.219,126.490,69.839,46.192,35.654,24.675,16.220,14.123,14.123,19.277,24.985,0.045,0.045,0.006,0.006,24.457,22.654,22.654,14.123,14.123,14.123
0,spy,2012-04-02,261.803,137.643,75.336,49.647,37.802,25.905,17.285,0.000,0.000,27.094,27.693,0.053,0.053,0.000,0.000,25.194,23.222,23.222,0.000,0.000,0.000
0,spy,2012-04-03,242.169,128.109,70.479,46.906,35.737,25.000,16.890,40.891,40.891,18.499,24.156,0.048,0.048,0.004,0.004,24.341,22.619,22.619,40.891,40.891,40.891
0,spy,2012-04-04,201.276,108.055,60.386,40.967,31.621,23.002,15.779,69.797,69.797,5.268,15.366,0.031,0.038,0.014,0.014,22.715,21.438,21.438,69.797,69.797,69.797
0,spy,2012-04-05,193.013,104.921,58.982,40.330,30.936,22.802,15.893,48.176,48.176,4.238,10.034,0.020,0.037,0.014,0.014,22.396,21.221,21.221,48.176,48.176,48.176
0,spy,2012-04-09,147.034,82.611,47.847,33.845,26.389,20.573,14.634,63.804,63.804,0.000,2.362,0.005,0.026,0.026,0.026,17.180,19.949,19.949,63.804,63.804,63.804
1,spy,2012-04-10,82.553,50.598,31.981,24.473,19.892,17.283,12.678,83.756,83.756,0.000,0.000,0.000,0.009,0.042,0.042,14.670,18.172,18.172,83.756,83.756,83.756
2,spy,2012-04-11,103.722,61.316,38.037,27.965,22.313,18.573,13.785,56.872,56.872,80.942,80.942,0.008,0.017,0.034,0.034,18.041,18.798,18.798,56.872,56.872,56.872
0,spy,2012-04-12,142.914,80.693,48.363,34.130,26.489,20.825,15.513,30.719,30.719,106.328,106.328,0.021,0.030,0.022,0.022,19.717,19.889,19.889,30.719,30.719,30.719
2,spy,2012-04-13,96.622,56.860,36.770,27.136,21.724,18.431,14.078,41.420,41.420,30.415,30.415,0.009,0.018,0.033,0.033,17.731,18.611,18.611,41.420,41.420,41.420
2,spy,2012-04-16,90.854,52.488,35.098,26.126,21.072,18.102,14.048,37.523,37.523,21.155,21.155,0.008,0.017,0.034,0.034,17.416,18.411,18.411,37.523,37.523,37.523
0,spy,2012-04-17,137.740,75.089,46.748,33.241,25.968,20.583,15.942,19.459,19.459,46.799,46.799,0.023,0.032,0.019,0.019,19.285,19.642,19.642,19.459,19.459,19.459
0,spy,2012-04-18,122.468,66.694,42.421,30.870,24.431,19.715,15.555,18.760,20.702,33.235,33.235,0.020,0.029,0.019,0.023,18.573,19.183,19.183,20.702,20.702,20.702
0,spy,2012-04-19,97.182,53.797,35.199,26.795,21.793,18.340,14.769,15.301,24.206,19.132,19.132,0.013,0.015,0.015,0.029,17.458,18.452,18.452,24.206,24.206,24.206
0,spy,2012-04-20,99.420,54.769,35.059,27.021,22.145,18.460,14.978,13.163,21.096,18.856,18.856,0.015,0.015,0.013,0.027,17.478,18.470,18.470,21.096,21.096,21.096
0,spy,2012-04-23,67.220,38.546,26.231,22.021,18.881,16.716,13.914,41.164,25.431,7.277,7.277,0.007,0.007,0.016,0.036,16.137,17.578,17.578,25.431,25.431,25.431
0,spy,2012-04-24,76.483,43.485,27.875,23.377,19.943,17.230,14.349,25.453,21.292,10.375,10.375,0.010,0.010,0.013,0.032,16.452,17.791,17.791,21.292,21.292,21.292
0,spy,2012-04-25,119.608,65.138,38.233,29.866,24.270,19.591,16.033,0.000,11.677,87.726,22.008,0.024,0.024,0.000,0.019,18.060,18.877,18.877,11.677,11.677,11.677
0,spy,2012-04-26,140.241,75.499,43.038,32.883,26.268,20.696,16.854,0.000,6.967,82.121,26.122,0.031,0.031,0.000,0.012,18.771,19.366,19.366,6.967,6.967,6.967
0,spy,2012-04-27,142.470,76.484,43.576,33.022,26.419,20.687,16.986,0.000,5.679,65.794,25.415,0.033,0.033,0.000,0.010,18.775,19.377,19.377,5.679,5.679,5.679
0,spy,2012-04-30,124.966,68.238,39.364,30.229,24.634,19.680,16.472,37.040,7.310,45.033,20.866,0.029,0.029,0.004,0.014,18.086,18.914,18.914,7.310,7.310,7.310
0,spy,2012-05-01,141.574,77.308,43.893,32.547,26.404,20.537,17.208,0.000,3.878,48.127,23.743,0.036,0.036,0.000,0.008,15.071,19.329,19.329,3.878,3.878,3.878
0,spy,2012-05-02,126.125,70.368,40.487,29.987,24.946,19.731,16.783,29.842,3.327,36.866,20.328,0.033,0.033,0.003,0.007,14.452,18.935,18.935,5.103,5.103,5.103
0,spy,2012-05-03,94.705,54.818,32.942,25.013,21.765,18.039,15.753,52.935,52.935,22.480,14.500,0.025,0.025,0.011,0.011,13.278,18.144,18.144,8.300,8.300,8.300
0,spy,2012-05-04,34.473,24.616,18.110,15.558,15.594,14.772,13.644,88.580,88.580,1.706,4.497,0.008,0.008,0.027,0.027,11.079,16.638,16.638,14.836,14.836,14.836
0,spy,2012-05-07,32.491,23.369,17.817,15.088,15.469,14.582,13.654,64.658,64.658,2.266,4.647,0.009,0.009,0.026,0.026,11.044,16.588,16.588,13.924,13.924,13.924
0,spy,2012-05-08,14.865,14.118,13.529,12.280,13.653,13.529,13.033,59.542,59.542,0.000,2.391,0.005,0.005,0.030,0.030,10.432,16.144,16.144,14.918,14.918,14.918
0,spy,2012-05-09,-8.494,1.750,7.675,8.719,11.155,12.100,12.173,59.211,59.211,0.000,0.000,0.000,0.000,0.036,0.036,9.168,15.549,15.549,16.541,16.541,16.541
0,spy,2012-05-10,-4.555,2.988,8.569,9.206,11.429,12.146,12.318,47.910,47.910,20.628,20.628,0.002,0.002,0.034,0.034,9.314,15.614,15.614,15.197,15.197,15.197
0,spy,2012-05-11,-17.358,-4.092,4.909,7.151,9.916,11.308,11.833,45.563,45.563,0.000,0.000,0.000,0.000,0.036,0.036,7.068,15.268,15.268,15.687,15.687,15.687
0,spy,2012-05-14,-56.804,-24.210,-5.531,1.089,5.596,9.048,10.381,52.342,52.342,0.000,0.000,0.000,0.000,0.047,0.047,5.577,14.283,14.283,18.792,18.792,18.792
0,spy,2012-05-15,-78.405,-35.071,-11.490,-2.294,3.030,7.781,9.577,52.579,52.579,0.000,0.000,0.000,0.000,0.053,0.053,4.953,13.739,13.739,19.976,19.976,19.976
0,spy,2012-05-16,-93.092,-42.668,-15.835,-4.684,1.131,6.856,9.041,53.378,51.094,0.000,0.000,0.000,0.000,0.053,0.056,4.455,13.353,13.353,20.491,20.491,20.491
0,spy,2012-05-17,-143.172,-68.103,-29.116,-12.553,-4.413,4.068,7.198,60.251,58.500,0.000,0.000,0.000,0.000,0.060,0.070,2.465,12.127,12.127,24.191,24.191,24.191
0,spy,2012-05-18,-172.166,-83.142,-37.050,-17.223,-7.842,2.374,6.120,59.648,60.122,0.000,0.000,0.000,0.000,0.054,0.078,0.803,11.405,11.405,25.851,25.851,25.851
0,spy,2012-05-21,-119.483,-57.036,-24.359,-9.410,-2.790,5.061,8.071,37.418,44.510,171.882,171.882,0.017,0.017,0.037,0.062,2.761,12.610,12.610,20.466,20.466,20.466
0,spy,2012-05-22,-115.147,-55.252,-23.801,-9.045,-2.693,5.137,8.183,31.857,40.453,94.805,94.805,0.019,0.019,0.032,0.061,2.930,12.661,12.661,19.418,19.418,19.418
0,spy,2012-05-23,-113.952,-55.261,-24.082,-9.442,-2.857,5.017,8.119,30.633,37.614,65.002,65.002,0.020,0.020,0.028,0.060,2.958,12.622,12.622,18.742,18.742,18.742
0,spy,2012-05-24,-108.317,-52.923,-23.168,-9.170,-2.573,5.130,8.246,25.658,34.314,53.761,53.761,0.022,0.022,0.026,0.058,2.740,12.690,12.690,17.740,17.740,17.740
0,spy,2012-05-25,-119.701,-58.790,-26.478,-11.480,-3.984,4.337,7.752,25.883,34.105,36.380,36.380,0.018,0.018,0.026,0.061,36.380,12.373,12.373,18.071,18.071,18.071
0,spy,2012-05-29,-81.677,-39.573,-17.404,-6.289,-0.295,6.204,9.057,3.057,26.327,50.871,50.871,0.031,0.031,0.003,0.050,50.871,13.185,13.185,14.715,14.715,14.715
0,spy,2012-05-30,-129.513,-63.527,-29.799,-14.151,-5.461,3.529,7.152,145.101,31.903,22.242,22.242,0.016,0.016,0.015,0.064,22.242,12.035,12.035,17.766,17.766,17.766
0,spy,2012-05-31,-137.085,-67.514,-32.075,-15.859,-6.503,3.001,6.743,83.396,31.535,16.668,16.668,0.013,0.013,0.017,0.063,16.668,11.804,11.804,17.832,17.832,17.832
1,spy,2012-06-01,-218.152,-108.206,-52.666,-28.629,-15.074,-1.429,3.665,138.120,39.820,0.000,0.000,0.000,0.000,0.041,0.080,0.000,9.930,9.930,22.963,22.963,22.963
1,spy,2012-06-04,-220.050,-109.254,-53.432,-29.344,-15.551,-1.619,3.495,104.712,34.550,0.000,0.000,0.000,0.000,0.042,0.066,0.000,9.839,9.839,22.528,22.528,22.528
2,spy,2012-06-05,-196.526,-97.716,-47.835,-26.196,-13.460,-0.498,4.244,69.259,29.285,75.722,75.722,0.008,0.008,0.035,0.059,75.722,10.302,10.302,20.462,20.462,20.462
2,spy,2012-06-06,-126.047,-62.771,-30.313,-15.955,-6.599,3.102,6.719,21.566,16.770,151.054,151.054,0.030,0.030,0.013,0.034,151.054,11.794,11.794,15.463,15.463,15.463
3,spy,2012-06-07,-123.029,-62.025,-29.999,-16.070,-6.838,2.963,6.691,17.630,15.362,102.784,102.784,0.031,0.031,0.012,0.029,102.784,11.767,11.767,15.005,15.005,15.005
0,spy,2012-06-08,-96.416,-49.292,-23.843,-12.639,-4.706,4.077,7.505,5.609,10.734,97.580,97.580,0.039,0.039,0.004,0.021,97.580,12.254,12.254,13.110,13.110,13.110
2,spy,2012-06-11,-137.510,-69.828,-34.343,-19.160,-9.354,1.704,5.802,19.031,15.486,51.678,51.678,0.026,0.026,0.017,0.031,51.678,11.295,11.295,15.319,15.319,15.319
0,spy,2012-06-12,-101.336,-50.939,-25.327,-13.943,-6.113,3.424,6.947,5.834,4.437,62.711,62.711,0.038,0.038,0.006,0.009,62.711,12.019,12.019,12.834,12.834,12.834
1,spy,2012-06-13,-122.251,-60.732,-30.624,-17.309,-8.672,2.122,6.003,25.795,11.083,44.273,44.273,0.031,0.031,0.008,0.012,44.273,11.509,11.509,13.776,13.776,13.776
0,spy,2012-06-14,-88.504,-43.706,-22.271,-12.443,-5.663,3.728,7.088,0.000,1.434,52.400,52.400,0.042,0.042,0.000,0.002,52.400,12.167,12.167,11.571,11.571,11.571
0,spy,2012-06-15,-72.213,-35.835,-18.314,-10.188,-4.423,4.367,7.507,0.000,0.000,52.390,52.390,0.047,0.047,0.000,0.000,52.390,12.442,12.442,10.440,10.440,10.440
0,spy,2012-06-18,-65.558,-32.800,-16.748,-9.316,-4.132,4.486,7.553,0.000,0.000,49.180,49.180,0.049,0.049,0.000,0.000,49.180,12.505,12.505,9.897,9.897,9.897
0,spy,2012-06-19,-33.814,-17.145,-8.849,-4.677,-1.239,5.954,8.488,0.000,0.000,51.367,53.935,0.059,0.059,0.000,0.000,53.935,13.096,13.096,8.016,8.016,8.016
0,spy,2012-06-20,-38.960,-19.818,-9.910,-5.621,-2.054,5.467,8.078,16.212,16.212,44.245,48.009,0.058,0.058,0.002,0.002,48.009,12.912,12.912,8.153,8.153,8.153
0,spy,2012-06-21,-112.754,-56.607,-28.117,-16.848,-9.760,1.390,5.169,120.118,120.118,9.798,26.061,0.034,0.034,0.024,0.024,26.061,9.940,11.313,11.834,11.834,11.834
0,spy,2012-06-22,-88.124,-44.139,-21.914,-13.226,-7.548,2.470,5.854,55.023,55.023,17.333,29.887,0.042,0.042,0.017,0.017,29.887,9.245,11.761,10.365,10.365,10.365
2,spy,2012-06-25,-140.582,-70.058,-35.060,-21.110,-12.993,-0.471,3.785,80.693,80.693,0.000,16.758,0.025,0.025,0.032,0.032,16.758,7.537,10.633,12.788,12.788,12.788
2,spy,2012-06-26,-124.603,-61.970,-31.110,-18.795,-11.587,0.106,4.172,54.827,54.827,50.258,18.930,0.030,0.030,0.027,0.027,18.930,7.812,10.901,11.782,11.782,11.782
0,spy,2012-06-27,-95.262,-47.588,-23.949,-14.525,-8.859,1.301,5.039,31.073,31.073,70.438,23.281,0.040,0.040,0.019,0.019,23.281,9.841,11.427,10.188,10.188,10.188
2,spy,2012-06-28,-103.526,-52.421,-26.258,-15.918,-9.951,0.515,4.536,30.635,30.635,37.313,20.340,0.037,0.037,0.021,0.021,20.340,9.554,11.180,10.460,10.460,10.460
0,spy,2012-06-29,-22.000,-12.218,-6.056,-3.851,-2.021,4.379,7.270,0.000,0.000,90.999,32.869,0.062,0.062,0.000,0.000,32.869,11.399,12.731,6.527,6.527,6.527
0,spy,2012-07-02,-11.162,-7.024,-3.530,-2.190,-1.075,4.571,7.463,0.000,0.000,79.043,32.826,0.066,0.066,0.000,0.000,32.826,11.558,12.861,5.965,5.965,5.965
0,spy,2012-07-03,11.842,4.423,1.993,1.260,1.043,5.417,8.093,0.000,0.000,77.292,32.308,0.065,0.073,0.000,0.000,34.608,11.994,13.226,4.880,4.880,4.880
0,spy,2012-07-05,-3.176,-2.606,-1.743,-1.001,-0.561,4.393,7.402,45.121,45.121,59.506,59.506,0.042,0.068,0.005,0.005,30.835,11.564,12.860,5.477,5.477,5.477
0,spy,2012-07-06,-34.803,-17.993,-9.691,-5.827,-3.814,2.594,6.131,69.864,69.864,39.693,39.693,0.032,0.058,0.014,0.014,25.082,10.758,12.173,6.783,6.783,6.783
0,spy,2012-07-09,-39.024,-19.519,-10.833,-6.485,-4.295,2.195,5.831,50.700,50.700,33.844,33.844,0.030,0.056,0.015,0.015,23.484,10.594,12.029,6.861,6.861,6.861
0,spy,2012-07-10,-67.823,-33.845,-18.022,-10.832,-7.217,0.551,4.652,59.494,59.494,21.474,21.474,0.021,0.047,0.024,0.024,18.860,9.871,11.411,7.983,7.983,7.983
0,spy,2012-07-11,-66.819,-33.591,-17.797,-10.759,-7.231,0.425,4.533,47.304,47.304,16.518,19.660,0.022,0.047,0.024,0.024,18.195,9.819,11.361,7.847,7.847,7.847
1,spy,2012-07-12,-81.954,-41.544,-21.503,-13.080,-8.857,-0.553,3.859,47.304,47.304,6.025,13.897,0.017,0.042,0.028,0.028,15.642,9.400,11.000,8.390,8.390,8.390
0,spy,2012-07-13,-26.930,-14.314,-7.629,-4.890,-3.418,2.068,5.683,17.258,17.258,22.291,25.949,0.034,0.060,0.012,0.012,21.328,10.559,11.984,6.047,6.047,6.047
0,spy,2012-07-16,-33.862,-17.949,-9.361,-6.026,-4.196,1.490,5.296,18.012,18.012,71.905,22.355,0.031,0.057,0.014,0.014,19.731,10.320,11.775,6.277,6.277,6.277
0,spy,2012-07-17,-10.403,-6.274,-3.430,-2.615,-1.825,2.470,6.016,8.490,8.490,71.156,25.586,0.038,0.064,0.008,0.008,21.494,10.755,12.143,5.292,5.292,5.292
0,spy,2012-07-18,14.085,6.264,2.736,1.043,0.743,3.555,6.792,0.291,0.291,72.279,28.794,0.046,0.064,0.000,0.000,23.344,11.228,12.543,4.259,4.259,4.259
0,spy,2012-07-19,22.879,11.086,4.933,2.289,1.619,3.831,7.008,0.000,0.000,63.216,28.713,0.049,0.049,0.000,0.000,23.492,11.349,12.644,3.864,3.864,3.864
0,spy,2012-07-20,-7.641,-3.861,-2.757,-2.316,-1.502,2.045,5.761,91.483,91.483,36.951,21.787,0.039,0.039,0.009,0.009,19.800,10.615,12.011,4.982,4.982,4.982
0,spy,2012-07-23,-41.193,-20.737,-11.174,-7.287,-4.882,0.104,4.420,95.840,95.840,16.906,15.110,0.029,0.029,0.019,0.019,16.049,9.827,11.330,6.180,6.180,6.180
1,spy,2012-07-24,-69.574,-34.860,-18.105,-11.370,-7.732,-1.571,3.288,91.967,91.967,3.932,9.938,0.020,0.020,0.028,0.028,13.003,9.163,10.755,7.150,7.150,7.150
1,spy,2012-07-25,-68.055,-34.404,-17.749,-11.110,-7.659,-1.776,3.170,68.431,68.431,3.745,7.501,0.015,0.020,0.027,0.027,12.707,9.124,10.715,7.032,7.032,7.032
1,spy,2012-07-26,-13.088,-7.437,-4.175,-2.916,-2.252,0.703,4.908,22.653,22.653,19.924,13.397,0.025,0.037,0.011,0.011,17.026,10.207,11.644,4.997,4.997,4.997
0,spy,2012-07-27,49.634,23.090,11.329,6.414,3.864,3.564,6.920,0.000,0.000,118.221,22.178,0.044,0.056,0.000,0.000,21.735,11.430,12.696,2.750,2.750,2.750
0,spy,2012-07-30,51.263,23.497,11.533,6.425,3.885,3.355,6.771,0.000,0.000,88.666,32.270,0.039,0.056,0.000,0.000,21.177,11.362,12.634,2.717,2.717,2.717
0,spy,2012-07-31,28.908,12.231,5.592,2.887,1.540,1.988,5.801,69.944,69.944,56.448,24.199,0.031,0.049,0.007,0.007,18.755,10.805,12.149,3.508,3.508,3.508
0,spy,2012-08-01,26.399,11.522,4.867,2.436,1.230,1.693,5.572,39.299,39.299,45.546,21.828,0.031,0.048,0.008,0.008,18.069,10.682,12.039,3.567,3.567,3.567
1,spy,2012-08-02,3.557,0.738,-0.875,-1.044,-1.124,0.391,4.627,49.034,49.034,28.906,15.629,0.023,0.041,0.015,0.015,15.873,10.145,11.570,4.313,4.313,4.313
2,spy,2012-08-03,69.927,34.475,15.656,8.932,5.458,3.561,6.772,0.000,0.000,50.586,27.339,0.044,0.061,0.000,0.000,20.424,11.433,12.684,2.041,2.041,2.041
2,spy,2012-08-06,76.820,37.984,17.272,10.027,6.157,3.745,6.851,0.000,0.000,47.205,26.920,0.046,0.063,0.000,0.000,20.439,11.500,12.740,1.799,1.799,1.799
2,spy,2012-08-07,95.046,46.713,21.743,12.657,7.962,4.481,7.279,0.000,0.000,47.712,28.338,0.051,0.069,0.000,0.000,21.199,11.778,12.979,1.218,1.218,1.218
2,spy,2012-08-08,99.811,48.884,23.062,13.412,8.481,4.580,7.240,0.000,0.000,48.746,27.516,0.052,0.064,0.000,0.000,21.026,11.794,12.990,1.069,1.069,1.069
2,spy,2012-08-09,103.066,50.500,24.179,13.975,8.862,4.634,7.123,0.000,0.000,32.606,26.590,0.053,0.059,0.000,0.000,20.778,11.786,12.981,0.964,0.964,0.964
2,spy,2012-08-10,108.566,53.875,25.995,14.796,9.534,4.826,7.100,0.000,0.000,51.229,39.688,0.052,0.061,0.000,0.000,20.719,11.831,13.018,0.330,0.775,0.775
2,spy,2012-08-13,106.968,53.327,25.905,14.544,9.372,4.674,6.832,4.970,4.970,43.179,36.480,0.051,0.054,0.000,0.000,20.185,11.731,12.928,4.970,0.820,0.820
3,spy,2012-08-14,107.826,53.732,26.134,14.645,9.423,4.671,6.627,1.775,1.775,37.965,34.147,0.051,0.055,0.000,0.000,19.813,11.676,12.877,1.775,0.796,0.796
2,spy,2012-08-15,112.015,55.627,27.203,15.242,9.804,4.829,6.567,0.000,0.000,35.047,32.760,0.052,0.056,0.000,0.000,19.669,9.857,12.885,0.000,0.668,0.668
0,spy,2012-08-16,137.295,68.392,33.600,19.026,12.328,6.045,7.264,0.000,0.000,39.154,35.400,0.060,0.064,0.000,0.000,20.852,10.153,13.256,0.000,0.000,0.000
0,spy,2012-08-17,141.605,70.900,34.837,19.846,12.845,6.228,7.301,0.000,0.000,20.308,34.222,0.062,0.065,0.000,0.000,20.738,10.897,13.275,0.000,0.000,0.000
