class,symbol,datetime,sl3,sl6,sl12,sl20,sl30,sl60,sl90,sbm10,sbm20,sam10,sam20,ram20,ram30,rbm10,rbm20,sam90,sam180,sam360,sbm90,sbm180,sbm360
0,slv,2011-11-22,135.988,-72.007,-32.882,-8.326,5.417,-32.855,-21.338,62.059,40.852,135.988,135.988,0.041,0.073,0.062,0.069,26.822,26.822,25.624,38.759,22.429,22.429
0,slv,2011-11-23,-49.894,-135.175,-77.025,-24.154,-8.813,-39.068,-20.696,104.105,54.145,23.662,23.662,0.009,0.040,0.083,0.097,17.839,17.839,23.882,41.584,23.667,23.667
1,slv,2011-11-25,-60.685,-133.049,-93.137,-57.185,-7.972,-42.233,-25.335,116.578,62.507,0.000,0.000,0.000,0.016,0.105,0.119,11.236,11.236,22.549,43.519,24.557,24.557
0,slv,2011-11-28,-64.806,34.269,-46.072,-43.770,-0.745,-38.047,-20.418,73.207,43.770,354.304,354.304,0.035,0.052,0.073,0.088,19.793,19.793,24.327,39.188,22.861,22.861
1,slv,2011-11-29,10.777,-19.639,-53.058,-36.035,-0.107,-44.057,-22.865,86.816,59.664,137.417,137.417,0.027,0.044,0.078,0.089,17.400,17.400,23.843,39.436,23.048,23.048
1,slv,2011-11-30,198.675,67.187,-42.976,-5.104,7.128,-36.744,-20.662,49.317,38.146,198.675,198.675,0.060,0.076,0.049,0.061,24.640,24.640,25.435,35.622,21.526,21.526
1,slv,2011-12-01,62.893,-1.568,-36.754,-20.902,17.973,-35.653,-22.367,29.250,38.318,137.417,137.417,0.055,0.072,0.029,0.065,23.015,23.015,25.122,35.583,21.580,21.580
0,slv,2011-12-02,66.602,38.797,-49.762,-29.298,21.527,-38.695,-21.332,54.688,39.613,96.026,96.026,0.048,0.065,0.011,0.071,20.933,20.933,24.690,35.773,21.730,21.730
1,slv,2011-12-05,-98.958,46.909,-44.942,-32.380,6.234,-38.952,-22.102,98.958,46.794,46.909,46.909,0.028,0.028,0.030,0.089,16.066,16.066,23.599,37.211,22.418,22.418
0,slv,2011-12-06,7.324,35.177,35.085,-31.543,11.446,-30.702,-19.791,5.469,31.543,81.835,81.835,0.057,0.057,0.002,0.063,22.082,22.082,25.021,33.919,21.063,21.063
0,slv,2011-12-07,-4.213,31.153,5.573,-35.147,-8.428,-34.529,-19.384,24.375,35.147,58.361,58.361,0.047,0.047,0.012,0.070,19.369,19.369,24.408,34.467,21.364,21.364
1,slv,2011-12-08,-37.574,-67.708,-1.625,-36.254,-18.462,-37.458,-25.448,67.708,50.056,18.396,18.396,0.017,0.017,0.041,0.090,12.678,12.678,22.805,36.822,22.462,22.462
0,slv,2011-12-09,-62.637,-27.726,-14.634,-27.308,-27.077,-32.053,-25.264,29.911,37.594,37.417,37.417,0.037,0.037,0.021,0.071,16.708,16.708,23.797,34.425,21.470,21.470
1,slv,2011-12-12,-118.106,-61.085,-11.855,-48.162,-36.767,-37.658,-21.035,58.984,48.162,0.000,8.730,0.010,0.010,0.047,0.096,10.791,10.791,22.322,36.510,22.459,22.459
0,slv,2011-12-13,-95.548,-66.022,-10.486,-52.655,-36.085,-38.077,-22.329,75.694,60.043,0.000,0.000,0.000,0.000,0.068,0.114,6.209,6.209,21.139,38.037,23.209,23.209
1,slv,2011-12-14,-346.845,-201.482,-85.279,-83.036,-43.922,-46.184,-28.970,122.812,83.036,0.000,0.000,0.000,0.000,0.123,0.166,0.000,0.000,18.165,42.693,25.378,25.378
1,slv,2011-12-15,-248.169,-178.741,-75.465,-70.079,-50.426,-44.692,-24.780,165.988,70.079,53.437,53.437,0.005,0.005,0.116,0.140,53.437,53.437,18.362,41.731,25.023,25.023
0,slv,2011-12-16,-108.428,-100.434,-82.031,-29.210,-47.293,-28.971,-27.720,120.576,82.031,138.938,138.938,0.028,0.028,0.096,0.098,138.938,138.938,19.353,39.420,24.046,24.046
1,slv,2011-12-19,-13.063,-179.274,-102.009,-54.777,-52.610,-11.230,-28.924,138.149,97.115,0.000,0.000,0.000,0.000,0.124,0.126,0.000,0.000,17.829,41.461,25.054,25.054
0,slv,2011-12-20,64.966,-94.020,-75.829,-32.347,-51.937,-5.598,-27.253,98.966,72.098,289.700,289.700,0.029,0.029,0.099,0.101,289.700,289.700,19.112,38.705,23.856,23.856
0,slv,2011-12-21,-28.885,-68.187,-65.754,-51.584,-52.941,-13.742,-28.934,95.223,70.833,114.449,114.449,0.023,0.023,0.095,0.106,114.449,114.449,18.779,38.719,23.930,23.930
0,slv,2011-12-22,47.687,17.219,-93.173,-41.545,-47.734,-2.944,-30.375,105.330,71.094,47.687,47.687,0.014,0.014,0.095,0.114,47.687,47.687,18.334,38.923,24.091,24.091
0,slv,2011-12-23,-56.772,3.544,-87.789,-31.788,-48.884,-9.346,-31.217,97.351,68.382,28.612,28.612,0.011,0.011,0.097,0.116,28.612,28.612,18.152,38.692,24.048,24.048
0,slv,2011-12-27,-85.081,-56.615,-76.819,-54.365,-57.992,-5.996,-33.031,85.930,71.701,0.000,0.000,0.000,0.000,0.086,0.129,0.000,0.000,17.434,39.345,24.422,24.422
1,slv,2011-12-28,-245.651,-100.739,-134.589,-76.700,-70.607,-18.198,-41.080,119.048,94.243,0.000,0.000,0.000,0.000,0.119,0.179,0.000,0.000,14.788,43.120,26.280,26.280
1,slv,2011-12-29,-142.622,-98.482,-93.473,-77.031,-65.260,-11.573,-40.556,77.123,77.031,304.530,304.530,0.030,0.030,0.062,0.154,304.530,304.530,16.042,40.556,25.130,25.130
1,slv,2011-12-30,-111.231,-96.737,-80.483,-77.213,-59.720,-15.284,-37.438,73.561,91.929,127.522,127.522,0.026,0.026,0.066,0.156,127.522,127.522,15.629,44.062,25.144,25.144
0,slv,2012-01-03,324.832,27.621,22.563,-44.550,-19.691,-12.660,-28.615,0.693,53.937,324.832,324.832,0.097,0.097,0.001,0.097,324.832,324.832,18.313,38.133,22.673,22.673
0,slv,2012-01-04,162.541,6.483,5.020,-42.834,-31.953,-10.144,-32.250,152.619,58.351,201.751,201.751,0.081,0.081,0.015,0.111,201.751,201.751,17.550,38.921,23.080,23.080
0,slv,2012-01-05,194.259,38.273,-9.821,-53.555,-24.382,-14.662,-32.720,55.498,53.555,170.537,170.537,0.085,0.085,0.011,0.107,170.537,170.537,17.694,38.128,22.801,22.801
1,slv,2012-01-06,-106.371,104.048,-1.490,-58.526,-41.601,-18.430,-33.037,106.371,58.526,104.048,104.048,0.062,0.062,0.032,0.117,104.048,104.048,16.680,39.339,23.396,23.396
1,slv,2012-01-09,-30.527,65.263,-18.538,-41.857,-30.176,-19.096,-33.746,60.701,53.757,101.147,101.147,0.071,0.071,0.024,0.102,101.147,101.147,16.985,38.287,22.999,22.999
0,slv,2012-01-10,63.136,130.537,13.112,-36.387,-12.693,-10.181,-31.314,0.000,36.387,132.280,132.280,0.106,0.106,0.000,0.073,132.280,132.280,18.408,35.373,21.769,21.769
1,slv,2012-01-11,146.901,17.921,22.920,-22.138,-22.705,-11.700,-31.205,0.000,22.138,121.389,121.389,0.109,0.109,0.000,0.044,121.389,121.389,18.500,34.736,21.540,21.540
0,slv,2012-01-12,139.827,54.010,30.351,-8.551,-18.477,-9.289,-33.902,0.000,8.551,115.721,115.721,0.116,0.116,0.000,0.017,115.721,115.721,18.718,33.902,21.219,21.219
1,slv,2012-01-13,-26.391,18.122,28.406,13.359,-33.125,-13.352,-33.103,167.178,167.178,77.539,88.244,0.097,0.097,0.017,0.017,88.244,88.244,17.890,34.185,21.677,21.677
1,slv,2012-01-17,5.720,76.436,92.628,17.186,-27.935,-5.734,-31.088,20.470,20.470,83.519,92.628,0.111,0.111,0.004,0.004,92.628,92.628,18.629,32.792,20.964,21.124
0,slv,2012-01-18,38.667,90.058,79.424,13.865,-21.064,-0.448,-31.188,0.000,0.000,89.062,98.972,0.129,0.129,0.000,0.000,98.972,98.972,19.313,31.188,17.096,20.474
1,slv,2012-01-19,106.408,39.587,86.612,31.831,-14.063,-4.046,-29.560,0.000,0.000,81.960,94.350,0.132,0.132,0.000,0.000,94.350,94.350,19.403,29.560,29.356,20.258
1,slv,2012-01-20,231.814,118.966,69.083,42.579,-7.412,1.890,-22.483,0.000,0.000,131.773,125.619,0.188,0.188,0.000,0.000,125.619,125.619,21.705,24.377,25.736,18.446
0,slv,2012-01-23,195.615,118.276,88.059,48.776,-2.320,-5.345,-23.632,0.000,0.000,124.686,121.812,0.195,0.195,0.000,0.000,121.812,121.812,21.914,23.632,25.111,18.151
1,slv,2012-01-24,150.191,130.696,75.120,47.955,4.126,-7.282,-23.906,98.757,98.757,104.870,107.705,0.183,0.183,0.010,0.010,107.705,107.705,21.362,23.906,25.560,18.407
1,slv,2012-01-25,122.785,181.569,133.166,72.313,11.065,-8.456,-18.390,0.000,0.000,175.969,129.002,0.232,0.232,0.000,0.000,129.002,129.002,23.340,20.024,22.493,16.848
1,slv,2012-01-26,110.439,156.268,127.385,81.808,21.209,-8.949,-19.633,0.000,0.000,156.575,123.415,0.234,0.234,0.000,0.000,123.415,123.415,23.377,19.633,22.154,16.691
0,slv,2012-01-27,201.630,180.453,112.163,127.332,35.099,-2.392,-16.358,0.000,0.000,159.611,127.332,0.255,0.255,0.000,0.000,127.332,127.332,23.115,16.986,20.811,16.010
1,slv,2012-01-30,16.476,69.934,96.946,100.850,52.963,1.031,-18.027,130.461,130.461,128.730,109.210,0.207,0.238,0.013,0.013,113.474,113.474,20.961,18.027,21.538,16.404
1,slv,2012-01-31,-15.418,47.255,84.442,99.109,47.957,-4.862,-18.096,103.155,103.155,105.858,99.109,0.198,0.229,0.021,0.021,103.990,103.990,20.456,18.096,21.873,16.595
1,slv,2012-02-01,-19.215,90.626,114.215,68.332,45.292,-4.214,-6.841,19.215,19.215,105.228,102.430,0.174,0.247,0.006,0.006,107.578,107.578,21.142,6.841,20.651,15.969
0,slv,2012-02-02,85.050,50.973,119.048,87.531,64.378,0.803,12.527,0.000,0.000,121.722,108.484,0.195,0.270,0.000,0.000,112.454,112.454,21.963,4.085,19.244,15.239
0,slv,2012-02-03,42.338,13.362,85.441,73.308,45.418,-6.798,10.898,200.840,200.840,64.752,90.139,0.171,0.244,0.020,0.020,97.754,97.754,20.191,6.986,20.453,15.891
1,slv,2012-02-06,-9.155,-14.159,82.381,85.453,47.552,-6.471,5.383,101.919,101.919,57.200,85.453,0.171,0.244,0.020,0.020,93.848,93.848,20.101,6.925,20.296,15.821
0,slv,2012-02-07,-9.992,37.401,54.452,91.184,57.593,0.806,16.896,9.992,9.992,70.142,91.184,0.182,0.266,0.003,0.003,98.549,98.549,20.142,4.334,18.948,15.114
0,slv,2012-02-08,35.689,39.240,43.804,68.675,56.106,-0.503,11.423,23.981,23.981,39.240,86.133,0.146,0.258,0.010,0.010,92.039,92.039,19.892,5.202,19.227,15.274
0,slv,2012-02-09,22.440,6.612,48.799,64.516,60.160,-4.149,15.335,27.578,27.578,27.439,78.649,0.142,0.252,0.014,0.014,87.027,87.027,19.634,5.711,19.343,15.346
0,slv,2012-02-10,-75.165,-42.466,3.604,54.589,79.178,-4.100,11.379,42.466,42.466,8.906,67.387,0.128,0.238,0.025,0.025,79.178,79.178,19.017,7.233,19.949,15.684
0,slv,2012-02-13,-29.258,3.059,8.223,68.182,69.942,-4.506,13.980,26.122,26.122,16.178,68.182,0.136,0.216,0.018,0.018,79.571,79.571,19.309,6.160,19.313,15.351
0,slv,2012-02-14,-36.474,-7.140,-10.619,57.383,69.290,-1.422,10.789,30.725,30.725,8.055,57.383,0.115,0.208,0.025,0.025,74.586,74.586,18.766,6.915,19.561,15.496
0,slv,2012-02-15,-6.152,-40.589,-2.049,47.218,41.855,9.846,4.452,30.309,30.309,0.000,47.218,0.094,0.163,0.027,0.027,71.288,71.288,18.353,7.177,19.574,15.514
0,slv,2012-02-16,-18.321,-23.709,7.487,47.579,49.078,6.210,8.601,23.681,23.681,36.980,47.579,0.095,0.167,0.024,0.024,70.534,70.534,17.346,6.614,19.186,15.312
1,slv,2012-02-17,-26.634,-31.408,-12.461,16.976,44.078,8.236,3.626,36.831,29.431,0.000,21.450,0.039,0.157,0.029,0.032,65.365,65.365,16.678,7.641,19.580,15.538
0,slv,2012-02-21,95.532,44.602,0.500,31.698,65.329,7.787,7.082,0.000,0.000,340.769,38.949,0.074,0.196,0.000,0.000,75.181,75.181,18.021,3.373,17.359,14.327
1,slv,2012-02-22,89.039,35.114,19.119,37.967,62.922,13.525,5.841,0.000,0.000,179.678,37.967,0.076,0.189,0.000,0.000,73.766,73.766,18.053,3.105,17.109,14.195
0,slv,2012-02-23,218.918,95.267,43.860,31.356,61.388,23.179,12.425,0.000,0.000,218.918,218.918,0.066,0.194,0.000,0.000,81.442,81.442,19.317,0.000,15.201,13.145
0,slv,2012-02-24,98.861,98.613,27.811,29.911,59.826,16.523,10.742,8.722,8.722,161.865,161.865,0.065,0.193,0.001,0.001,79.061,79.061,18.590,8.722,15.138,13.113
1,slv,2012-02-27,91.707,91.598,33.293,21.238,57.432,17.886,11.884,5.814,5.814,128.872,128.872,0.064,0.192,0.001,0.001,76.989,76.989,18.471,5.814,15.038,13.060
1,slv,2012-02-28,138.566,183.292,74.215,50.722,81.078,19.948,15.959,0.000,0.000,183.292,183.292,0.110,0.243,0.000,0.000,88.759,88.759,20.396,0.000,12.270,11.517
1,slv,2012-02-29,-79.527,8.488,26.658,19.672,49.789,8.841,12.203,636.339,636.339,56.205,56.205,0.039,0.149,0.064,0.064,65.981,65.981,16.668,636.339,16.259,13.749
0,slv,2012-03-01,7.761,49.841,43.003,25.481,53.850,14.692,17.603,193.972,193.972,83.643,83.643,0.067,0.162,0.039,0.039,72.326,72.326,17.799,193.972,14.554,12.796
0,slv,2012-03-02,-192.576,-31.008,31.244,5.995,45.057,14.546,11.957,192.576,192.576,50.943,50.943,0.046,0.135,0.058,0.058,64.799,64.799,16.270,192.576,15.644,13.411
0,slv,2012-03-05,-51.664,-64.979,14.895,5.200,19.325,5.742,7.775,195.367,195.367,23.234,23.234,0.023,0.063,0.078,0.078,57.184,57.184,15.320,195.367,16.805,14.070
1,slv,2012-03-06,-235.192,-113.989,-14.328,-10.251,6.584,2.109,-1.439,213.229,213.229,0.000,0.000,0.000,0.030,0.107,0.107,47.500,47.500,13.948,213.229,18.453,15.009
1,slv,2012-03-07,-133.294,-159.085,3.356,-12.778,14.264,9.283,-0.308,159.085,159.085,124.962,124.962,0.012,0.043,0.095,0.095,49.729,49.729,14.115,159.085,17.628,14.547
1,slv,2012-03-08,-18.165,-34.774,-13.232,-2.875,4.943,8.086,-4.073,118.815,118.815,131.209,131.209,0.026,0.026,0.083,0.083,52.182,52.182,14.644,118.815,16.746,14.051
0,slv,2012-03-09,126.003,-59.040,-5.482,4.863,8.120,14.923,-3.404,91.055,91.055,126.003,126.003,0.038,0.038,0.073,0.073,53.992,53.992,14.208,91.055,15.995,13.628
0,slv,2012-03-12,22.627,-55.786,-42.878,1.846,-3.337,15.705,-2.691,99.234,99.234,48.423,48.423,0.019,0.019,0.089,0.089,48.420,48.420,13.422,99.234,16.876,14.135
0,slv,2012-03-13,-59.868,-38.854,-51.159,-7.481,-2.767,24.878,-0.241,99.637,99.637,15.620,15.620,0.008,0.008,0.100,0.100,44.709,44.709,12.918,99.637,17.375,14.427
1,slv,2012-03-14,-195.665,-38.530,-74.942,-19.514,-10.430,18.013,-6.617,102.271,115.698,0.000,0.000,0.000,0.000,0.092,0.127,36.602,36.602,10.947,115.698,18.899,15.310
1,slv,2012-03-15,-112.371,-45.253,-100.009,-14.176,-12.613,15.482,-6.907,84.495,100.009,83.147,83.147,0.008,0.008,0.084,0.120,37.779,37.779,11.243,100.009,18.337,14.993
1,slv,2012-03-16,-69.229,-63.927,-48.684,-15.045,-17.686,21.638,-5.388,64.277,91.028,51.167,51.167,0.010,0.010,0.064,0.118,37.502,37.502,11.286,91.028,18.110,14.869
0,slv,2012-03-19,75.685,-62.212,-59.524,-4.647,-7.240,18.596,-6.847,62.212,76.751,75.685,75.685,0.023,0.023,0.037,0.107,39.520,39.520,11.742,76.751,17.349,14.434
0,slv,2012-03-20,-40.173,-75.595,-64.425,-33.403,-15.606,14.860,-9.314,89.017,87.078,0.000,0.000,0.000,0.000,0.062,0.131,33.172,33.172,10.674,87.078,18.572,15.150
0,slv,2012-03-21,-40.097,-54.247,-45.918,-33.343,-20.545,16.749,-6.344,75.632,80.589,19.261,19.261,0.002,0.002,0.061,0.129,32.991,32.991,10.719,80.589,18.348,15.027
1,slv,2012-03-22,-150.094,-38.908,-38.269,-56.105,-25.222,13.319,-8.717,89.638,86.848,0.000,0.000,0.000,0.000,0.081,0.148,28.025,28.025,9.858,86.848,19.293,15.585
1,slv,2012-03-23,9.631,-15.329,-30.083,-45.534,-16.819,20.153,-8.233,59.603,71.169,229.207,229.207,0.023,0.023,0.060,0.128,32.066,32.066,10.696,71.169,18.053,14.867
0,slv,2012-03-26,77.967,18.466,-23.085,-35.215,-5.844,35.973,-4.634,21.146,57.141,229.208,229.208,0.046,0.046,0.021,0.109,35.973,35.973,11.529,57.141,16.830,14.156
0,slv,2012-03-27,114.604,-20.325,-40.889,-59.168,-11.807,27.829,-6.833,20.769,59.168,114.604,114.604,0.034,0.034,0.021,0.118,33.199,33.199,11.067,59.168,17.265,14.416
0,slv,2012-03-28,-9.603,0.000,-37.798,-35.767,-14.239,26.046,-5.654,37.077,50.278,49.934,49.934,0.020,0.020,0.026,0.096,29.962,29.962,10.240,62.199,17.834,14.757
1,slv,2012-03-29,-61.574,7.476,-23.507,-44.861,-11.299,14.568,2.575,24.625,44.861,53.045,53.045,0.027,0.027,0.020,0.090,30.695,30.695,10.025,56.834,17.408,14.511
1,slv,2012-03-30,-22.159,45.841,2.931,-35.249,-12.179,17.553,-0.071,20.846,35.249,45.841,45.841,0.028,0.028,0.019,0.070,30.394,30.394,10.034,53.999,17.248,14.421
0,slv,2012-04-02,96.308,43.214,13.743,-14.835,-2.375,20.694,4.660,0.000,22.012,70.633,70.633,0.049,0.049,0.000,0.035,33.850,33.850,10.813,43.958,16.116,13.754
0,slv,2012-04-03,31.898,-15.133,1.583,-5.623,-17.276,22.334,-0.836,124.805,27.800,45.432,45.432,0.036,0.036,0.012,0.047,31.030,31.030,9.745,46.665,16.617,14.055
1,slv,2012-04-04,-111.536,-66.477,-42.996,-32.089,-31.001,13.035,-2.155,268.331,48.331,0.000,0.000,0.000,0.000,0.054,0.087,23.067,23.067,7.244,59.039,18.495,15.179
0,slv,2012-04-05,-138.326,-23.007,-11.504,-32.420,-35.659,9.581,1.913,138.326,39.608,128.585,128.585,0.013,0.013,0.041,0.075,24.911,24.911,7.674,52.821,17.795,14.767
0,slv,2012-04-09,-111.638,-40.404,-16.554,-39.585,-36.660,8.293,-2.416,113.884,39.585,42.862,42.862,0.009,0.009,0.046,0.079,23.833,23.833,7.283,52.231,17.875,14.821
0,slv,2012-04-10,50.555,-31.336,6.822,-28.195,-34.633,8.416,-0.859,78.627,28.195,50.555,50.555,0.015,0.015,0.039,0.056,24.580,24.580,7.491,48.505,17.468,14.581
1,slv,2012-04-11,-7.595,-72.803,-15.738,-24.953,-48.191,10.583,-4.688,72.803,24.953,26.377,26.377,0.011,0.011,0.044,0.050,23.483,23.483,6.518,48.191,17.564,14.644
0,slv,2012-04-12,90.444,-12.112,-13.567,2.398,-21.162,12.733,-1.534,28.081,28.081,71.876,71.876,0.036,0.036,0.020,0.020,27.228,27.228,7.375,39.704,16.333,13.907
0,slv,2012-04-13,-25.983,12.089,-27.435,-15.541,-37.650,5.059,-3.862,58.502,58.502,12.089,12.089,0.007,0.007,0.047,0.047,22.318,22.318,6.368,46.051,17.492,14.611
0,slv,2012-04-16,-9.788,-8.681,-15.784,-16.303,-31.596,4.595,-1.753,51.655,51.655,10.833,10.833,0.008,0.008,0.046,0.046,22.068,22.068,6.361,44.571,17.370,14.542
0,slv,2012-04-17,-65.776,11.442,-14.620,-18.449,-22.505,-2.242,-3.932,39.002,39.002,19.370,19.370,0.015,0.015,0.039,0.039,22.992,22.992,6.614,41.290,16.921,14.274
1,slv,2012-04-18,9.820,-8.120,-19.652,-8.186,-14.266,-3.982,-3.410,31.912,39.994,11.357,11.357,0.010,0.010,0.032,0.044,21.888,21.888,6.416,41.386,17.046,14.354
0,slv,2012-04-19,26.178,8.157,-32.501,-6.568,-16.559,-1.502,0.362,39.465,32.501,15.496,15.496,0.015,0.015,0.020,0.039,22.395,22.395,6.577,38.996,16.717,14.158
0,slv,2012-04-20,-5.411,-35.540,-23.697,3.438,-21.309,-8.341,-2.057,35.540,31.201,13.093,12.589,0.014,0.014,0.021,0.041,21.864,21.864,6.503,38.319,16.687,14.143
0,slv,2012-04-23,-72.889,-31.642,-9.891,-20.327,-32.611,-12.643,-1.895,65.927,46.356,0.000,0.000,0.000,0.000,0.046,0.065,17.828,17.828,5.616,43.040,17.677,14.752
0,slv,2012-04-24,-94.156,-34.359,-21.430,-31.465,-27.582,-15.322,0.410,59.278,44.098,0.000,0.000,0.000,0.000,0.047,0.066,17.415,17.415,5.478,42.222,17.628,14.727
1,slv,2012-04-25,-96.477,-50.866,-19.887,-27.382,-24.798,-13.680,7.085,55.167,42.707,0.000,0.000,0.000,0.000,0.050,0.068,16.871,16.871,4.021,41.655,17.621,14.727
0,slv,2012-04-26,23.357,-25.022,-16.510,-15.570,-11.619,-10.843,7.717,39.465,34.321,107.166,107.166,0.011,0.011,0.039,0.058,18.151,18.151,4.354,38.461,17.079,14.399
0,slv,2012-04-27,49.003,-23.268,-7.613,-15.630,-12.263,-12.206,5.854,23.268,29.121,85.399,85.399,0.017,0.017,0.014,0.052,18.804,18.804,4.545,36.282,16.720,14.182
0,slv,2012-04-30,27.908,-34.688,-34.744,-20.236,-15.617,-16.237,8.544,32.004,31.858,27.908,27.908,0.008,0.008,0.022,0.061,17.402,17.402,4.255,37.126,16.976,14.343
0,slv,2012-05-01,-13.254,5.005,-13.366,-31.045,-20.013,-13.409,4.982,30.032,31.045,16.745,16.745,0.007,0.007,0.024,0.062,16.973,16.973,4.189,36.600,16.946,14.329
0,slv,2012-05-02,-64.757,-8.353,-21.270,-29.542,-14.660,-14.790,4.584,36.796,29.542,0.000,0.000,0.000,0.000,0.033,0.059,15.536,15.536,3.880,37.523,17.225,14.505
0,slv,2012-05-03,-90.778,-31.815,-40.855,-17.145,-20.506,-19.894,3.644,49.026,45.194,0.000,0.000,0.000,0.000,0.049,0.068,13.214,13.214,3.634,39.680,17.780,14.853
0,slv,2012-05-04,-72.078,-42.523,-33.453,-21.322,-12.334,-18.311,4.440,43.577,39.982,40.969,40.969,0.004,0.004,0.044,0.064,13.583,13.583,3.765,38.123,17.520,14.696
0,slv,2012-05-07,-63.801,-63.659,-43.019,-22.556,-21.660,-18.693,5.342,63.659,41.375,0.000,0.000,0.000,0.000,0.038,0.070,12.575,12.575,3.517,38.492,17.685,14.803
0,slv,2012-05-08,-72.835,-80.815,-56.911,-34.752,-34.335,-19.789,10.066,80.907,48.978,0.000,0.000,0.000,0.000,0.057,0.088,10.066,10.066,2.848,40.896,18.321,15.204
0,slv,2012-05-09,-116.740,-93.147,-44.211,-37.031,-33.871,-22.239,5.377,81.907,50.923,0.000,0.000,0.000,0.000,0.066,0.097,6.006,8.826,2.522,41.585,18.571,15.365
0,slv,2012-05-10,-109.551,-85.628,-46.776,-50.446,-31.033,-21.973,5.403,77.562,50.446,0.000,0.000,0.000,0.000,0.070,0.101,5.403,8.193,2.362,41.481,19.201,15.412
0,slv,2012-05-11,-66.318,-68.852,-49.676,-40.426,-34.769,-22.445,-2.891,75.403,55.195,0.000,0.000,0.000,0.000,0.075,0.088,0.700,7.409,2.157,41.596,19.323,15.490
0,slv,2012-05-14,-112.755,-112.773,-76.209,-51.374,-42.065,-26.353,-3.796,89.339,64.553,0.000,0.000,0.000,0.000,0.089,0.110,0.000,4.657,1.383,44.287,20.111,15.962
0,slv,2012-05-15,-164.012,-134.086,-96.312,-63.961,-53.978,-27.984,-6.430,106.454,71.068,0.000,0.000,0.000,0.000,0.106,0.128,0.000,2.364,0.730,46.361,20.755,16.351
1,slv,2012-05-16,-202.991,-132.635,-103.509,-69.680,-55.608,-35.001,-6.131,114.506,75.701,0.000,0.000,0.000,0.000,0.115,0.144,0.000,0.397,0.162,48.004,21.297,16.680
1,slv,2012-05-17,-21.882,-66.948,-78.177,-57.792,-33.960,-30.901,-3.515,81.983,57.792,329.920,329.920,0.033,0.033,0.074,0.116,329.920,3.807,1.163,42.811,20.011,15.925
0,slv,2012-05-18,115.413,-27.139,-55.686,-48.130,-31.793,-32.025,-4.819,55.083,48.130,269.245,269.245,0.054,0.054,0.055,0.096,269.245,5.904,1.791,39.367,19.166,15.430
0,slv,2012-05-21,165.592,-23.742,-45.806,-38.205,-31.710,-32.441,-5.567,52.379,55.359,165.592,165.592,0.050,0.050,0.052,0.089,165.592,5.422,1.660,39.218,19.205,15.459
0,slv,2012-05-22,12.237,-4.863,-58.654,-43.268,-37.350,-34.051,-7.468,45.724,58.688,91.960,91.960,0.037,0.037,0.046,0.100,91.960,4.073,1.267,40.161,19.546,15.669
1,slv,2012-05-23,-88.761,11.789,-61.623,-47.053,-39.152,-40.841,-6.824,46.864,60.732,51.574,51.574,0.026,0.026,0.047,0.109,51.574,2.940,0.933,40.841,19.313,15.838
1,slv,2012-05-24,-28.902,67.627,-35.195,-45.394,-42.224,-30.353,-6.661,28.673,50.777,67.627,67.627,0.041,0.041,0.029,0.096,67.627,4.366,1.373,38.387,18.676,15.475
0,slv,2012-05-25,34.138,23.250,-22.316,-45.275,-31.969,-33.004,-7.607,16.382,45.275,67.718,67.718,0.047,0.047,0.016,0.091,67.718,4.989,1.572,36.958,18.330,15.278
0,slv,2012-05-29,6.162,-41.382,-33.923,-49.983,-37.740,-32.879,-9.863,41.382,49.983,34.604,34.604,0.028,0.028,0.025,0.100,34.604,3.038,0.981,38.675,18.400,15.626
0,slv,2012-05-30,-38.873,-33.719,-28.490,-48.902,-39.827,-29.821,-14.592,34.442,48.902,31.602,31.602,0.028,0.028,0.024,0.098,31.602,3.082,1.001,37.983,17.865,15.553
1,slv,2012-05-31,-79.653,-23.165,-13.980,-47.347,-40.035,-26.294,-15.681,37.334,47.347,22.374,22.374,0.022,0.022,0.030,0.095,22.374,2.478,0.819,38.086,17.989,15.620
0,slv,2012-06-01,63.961,35.120,23.579,-28.508,-34.416,-24.632,-12.370,6.797,32.033,244.808,43.093,0.047,0.047,0.006,0.061,43.093,4.803,1.554,34.718,16.807,15.057
1,slv,2012-06-04,41.789,1.215,34.446,-33.152,-35.664,-27.347,-16.854,11.875,33.152,92.730,34.446,0.041,0.041,0.012,0.066,34.446,4.194,1.371,34.866,16.920,15.125
1,slv,2012-06-05,93.966,6.034,14.684,-25.505,-25.025,-27.594,-16.137,0.000,25.505,93.966,39.380,0.051,0.051,0.000,0.051,39.380,5.064,1.656,33.286,16.459,14.873
0,slv,2012-06-06,107.410,86.716,21.590,-2.443,-15.815,-21.044,-15.001,0.000,2.443,143.732,57.966,0.081,0.081,0.000,0.005,57.966,7.752,2.527,29.608,14.848,14.220
